Date,Adj. Close,next1,next2,next3,next4,label
2012-02-28,33.81,33.41,34.41,34.04,33.77,33.11
2012-02-29,33.41,34.41,34.04,33.77,33.11,33.12
2012-03-01,34.41,34.04,33.77,33.11,33.12,33.07
2012-03-02,34.04,33.77,33.11,33.12,33.07,34.74
2012-03-05,33.77,33.11,33.12,33.07,34.74,36.01
2012-03-06,33.11,33.12,33.07,34.74,36.01,36.09
2012-03-07,33.12,33.07,34.74,36.01,36.09,35.29
2012-03-08,33.07,34.74,36.01,36.09,35.29,35.0
2012-03-09,34.74,36.01,36.09,35.29,35.0,35.32
2012-03-12,36.01,36.09,35.29,35.0,35.32,34.98
2012-03-13,36.09,35.29,35.0,35.32,34.98,34.96
2012-03-14,35.29,35.0,35.32,34.98,34.96,35.15
2012-03-15,35.0,35.32,34.98,34.96,35.15,34.4
2012-03-16,35.32,34.98,34.96,35.15,34.4,34.08
2012-03-19,34.98,34.96,35.15,34.4,34.08,37.4
2012-03-20,34.96,35.15,34.4,34.08,37.4,37.94
2012-03-21,35.15,34.4,34.08,37.4,37.94,37.85
2012-03-22,34.4,34.08,37.4,37.94,37.85,37.33
2012-03-23,34.08,37.4,37.94,37.85,37.33,37.24
2012-03-26,37.4,37.94,37.85,37.33,37.24,36.58
2012-03-27,37.94,37.85,37.33,37.24,36.58,38.01
2012-03-28,37.85,37.33,37.24,36.58,38.01,35.0
2012-03-29,37.33,37.24,36.58,38.01,35.0,34.48
2012-03-30,37.24,36.58,38.01,35.0,34.48,33.15
2012-04-02,36.58,38.01,35.0,34.48,33.15,32.46
2012-04-03,38.01,35.0,34.48,33.15,32.46,33.09
2012-04-04,35.0,34.48,33.15,32.46,33.09,33.44
2012-04-05,34.48,33.15,32.46,33.09,33.44,33.59
2012-04-09,33.15,32.46,33.09,33.44,33.59,32.25
2012-04-10,32.46,33.09,33.44,33.59,32.25,32.24
2012-04-11,33.09,33.44,33.59,32.25,32.24,32.66
2012-04-12,33.44,33.59,32.25,32.24,32.66,33.16
2012-04-13,33.59,32.25,32.24,32.66,33.16,33.16
2012-04-16,32.25,32.24,32.66,33.16,33.16,31.94
2012-04-17,32.24,32.66,33.16,33.16,31.94,31.82
2012-04-18,32.66,33.16,33.16,31.94,31.82,32.91
2012-04-19,33.16,33.16,31.94,31.82,32.91,33.49
2012-04-20,33.16,31.94,31.82,32.91,33.49,33.34
2012-04-23,31.94,31.82,32.91,33.49,33.34,33.13
2012-04-24,31.82,32.91,33.49,33.34,33.13,33.78
2012-04-25,32.91,33.49,33.34,33.13,33.78,33.94
2012-04-26,33.49,33.34,33.13,33.78,33.94,32.46
2012-04-27,33.34,33.13,33.78,33.94,32.46,31.83
2012-04-30,33.13,33.78,33.94,32.46,31.83,32.47
2012-05-01,33.78,33.94,32.46,31.83,32.47,30.19
2012-05-02,33.94,32.46,31.83,32.47,30.19,30.06
2012-05-03,32.46,31.83,32.47,30.19,30.06,32.96
2012-05-04,31.83,32.47,30.19,30.06,32.96,32.25
2012-05-07,32.47,30.19,30.06,32.96,32.25,30.06
2012-05-08,30.19,30.06,32.96,32.25,30.06,29.43
2012-05-09,30.06,32.96,32.25,30.06,29.43,29.18
2012-05-10,32.96,32.25,30.06,29.43,29.18,28.57
2012-05-11,32.25,30.06,29.43,29.18,28.57,27.56
2012-05-14,30.06,29.43,29.18,28.57,27.56,28.77
2012-05-15,29.43,29.18,28.57,27.56,28.77,30.79
2012-05-16,29.18,28.57,27.56,28.77,30.79,31.02
2012-05-17,28.57,27.56,28.77,30.79,31.02,30.32
2012-05-18,27.56,28.77,30.79,31.02,30.32,29.81
2012-05-21,28.77,30.79,31.02,30.32,29.81,31.69
2012-05-22,30.79,31.02,30.32,29.81,31.69,30.41
2012-05-23,31.02,30.32,29.81,31.69,30.41,29.5
2012-05-24,30.32,29.81,31.69,30.41,29.5,28.15
2012-05-25,29.81,31.69,30.41,29.5,28.15,27.88
2012-05-29,31.69,30.41,29.5,28.15,27.88,27.91
2012-05-30,30.41,29.5,28.15,27.88,27.91,29.22
2012-05-31,29.5,28.15,27.88,27.91,29.22,28.93
2012-06-01,28.15,27.88,27.91,29.22,28.93,30.08
2012-06-04,27.88,27.91,29.22,28.93,30.08,29.12
2012-06-05,27.91,29.22,28.93,30.08,29.12,29.66
2012-06-06,29.22,28.93,30.08,29.12,29.66,29.77
2012-06-07,28.93,30.08,29.12,29.66,29.77,29.39
2012-06-08,30.08,29.12,29.66,29.77,29.39,29.91
2012-06-11,29.12,29.66,29.77,29.39,29.91,31.84
2012-06-12,29.66,29.77,29.39,29.91,31.84,32.09
2012-06-13,29.77,29.39,29.91,31.84,32.09,33.78
2012-06-14,29.39,29.91,31.84,32.09,33.78,32.19
2012-06-15,29.91,31.84,32.09,33.78,32.19,33.785
2012-06-18,31.84,32.09,33.78,32.19,33.785,33.11
2012-06-19,32.09,33.78,32.19,33.785,33.11,31.61
2012-06-20,33.78,32.19,33.785,33.11,31.61,31.96
2012-06-21,32.19,33.785,33.11,31.61,31.96,31.41
2012-06-22,33.785,33.11,31.61,31.96,31.41,31.29
2012-06-25,33.11,31.61,31.96,31.41,31.29,30.4
2012-06-26,31.61,31.96,31.41,31.29,30.4,30.66
2012-06-27,31.96,31.41,31.29,30.4,30.66,31.23
2012-06-28,31.41,31.29,30.4,30.66,31.23,30.99
2012-06-29,31.29,30.4,30.66,31.23,30.99,31.49
2012-07-02,30.4,30.66,31.23,30.99,31.49,31.27
2012-07-03,30.66,31.23,30.99,31.49,31.27,31.51
2012-07-05,31.23,30.99,31.49,31.27,31.51,32.7
2012-07-06,30.99,31.49,31.27,31.51,32.7,34.25
2012-07-09,31.49,31.27,31.51,32.7,34.25,35.96
2012-07-10,31.27,31.51,32.7,34.25,35.96,33.35
2012-07-11,31.51,32.7,34.25,35.96,33.35,32.15
2012-07-12,32.7,34.25,35.96,33.35,32.15,32.27
2012-07-13,34.25,35.96,33.35,32.15,32.27,31.79
2012-07-16,35.96,33.35,32.15,32.27,31.79,30.66
2012-07-17,33.35,32.15,32.27,31.79,30.66,29.84
2012-07-18,32.15,32.27,31.79,30.66,29.84,28.95
2012-07-19,32.27,31.79,30.66,29.84,28.95,28.13
2012-07-20,31.79,30.66,29.84,28.95,28.13,29.51
2012-07-23,30.66,29.84,28.95,28.13,29.51,27.35
2012-07-24,29.84,28.95,28.13,29.51,27.35,27.42
2012-07-25,28.95,28.13,29.51,27.35,27.42,26.25
2012-07-26,28.13,29.51,27.35,27.42,26.25,26.1
2012-07-27,29.51,27.35,27.42,26.25,26.1,27.27
2012-07-30,27.35,27.42,26.25,26.1,27.27,28.27
2012-07-31,27.42,26.25,26.1,27.27,28.27,30.25
2012-08-01,26.25,26.1,27.27,28.27,30.25,29.09
2012-08-02,26.1,27.27,28.27,30.25,29.09,29.41
2012-08-03,27.27,28.27,30.25,29.09,29.41,29.94
2012-08-06,28.27,30.25,29.09,29.41,29.94,31.17
2012-08-07,30.25,29.09,29.41,29.94,31.17,29.42
2012-08-08,29.09,29.41,29.94,31.17,29.42,29.4
2012-08-09,29.41,29.94,31.17,29.42,29.4,30.3
2012-08-10,29.94,31.17,29.42,29.4,30.3,30.01
2012-08-13,31.17,29.42,29.4,30.3,30.01,29.51
2012-08-14,29.42,29.4,30.3,30.01,29.51,29.11
2012-08-15,29.4,30.3,30.01,29.51,29.11,29.95
2012-08-16,30.3,30.01,29.51,29.11,29.95,30.73
2012-08-17,30.01,29.51,29.11,29.95,30.73,29.5
2012-08-20,29.51,29.11,29.95,30.73,29.5,28.32
2012-08-21,29.11,29.95,30.73,29.5,28.32,28.69
2012-08-22,29.95,30.73,29.5,28.32,28.69,28.41
2012-08-23,30.73,29.5,28.32,28.69,28.41,28.41
2012-08-24,29.5,28.32,28.69,28.41,28.41,28.52
2012-08-27,28.32,28.69,28.41,28.41,28.52,28.14
2012-08-28,28.69,28.41,28.41,28.52,28.14,27.94
2012-08-29,28.41,28.41,28.52,28.14,27.94,28.55
2012-08-30,28.41,28.52,28.14,27.94,28.55,29.35
2012-08-31,28.52,28.14,27.94,28.55,29.35,27.37
2012-09-04,28.14,27.94,28.55,29.35,27.37,27.8
2012-09-05,27.94,28.55,29.35,27.37,27.8,28.28
2012-09-06,28.55,29.35,27.37,27.8,28.28,29.48
2012-09-07,29.35,27.37,27.8,28.28,29.48,30.39
2012-09-10,27.37,27.8,28.28,29.48,30.39,32.54
2012-09-11,27.8,28.28,29.48,30.39,32.54,31.34
2012-09-12,28.28,29.48,30.39,32.54,31.34,31.05
2012-09-13,29.48,30.39,32.54,31.34,31.05,30.9
2012-09-14,30.39,32.54,31.34,31.05,30.9,30.02
2012-09-17,32.54,31.34,31.05,30.9,30.02,30.66
2012-09-18,31.34,31.05,30.9,30.02,30.66,27.66
2012-09-19,31.05,30.9,30.02,30.66,27.66,27.54
2012-09-20,30.9,30.02,30.66,27.66,27.54,28.49
2012-09-21,30.02,30.66,27.66,27.54,28.49,29.28
2012-09-24,30.66,27.66,27.54,28.49,29.28,29.16
2012-09-25,27.66,27.54,28.49,29.28,29.16,29.8
2012-09-26,27.54,28.49,29.28,29.16,29.8,29.3
2012-09-27,28.49,29.28,29.16,29.8,29.3,29.4
2012-09-28,29.28,29.16,29.8,29.3,29.4,28.89
2012-10-01,29.16,29.8,29.3,29.4,28.89,29.25
2012-10-02,29.8,29.3,29.4,28.89,29.25,28.37
2012-10-03,29.3,29.4,28.89,29.25,28.37,28.4
2012-10-04,29.4,28.89,29.25,28.37,28.4,28.32
2012-10-05,28.89,29.25,28.37,28.4,28.32,27.64
2012-10-08,29.25,28.37,28.4,28.32,27.64,27.33
2012-10-09,28.37,28.4,28.32,27.64,27.33,28.06
2012-10-10,28.4,28.32,27.64,27.33,28.06,28.8191
2012-10-11,28.32,27.64,27.33,28.06,28.8191,28.04
2012-10-12,27.64,27.33,28.06,28.8191,28.04,27.74
2012-10-15,27.33,28.06,28.8191,28.04,27.74,27.85
2012-10-16,28.06,28.8191,28.04,27.74,27.85,28.39
2012-10-17,28.8191,28.04,27.74,27.85,28.39,27.42
2012-10-18,28.04,27.74,27.85,28.39,27.42,27.52
2012-10-19,27.74,27.85,28.39,27.42,27.52,27.38
2012-10-22,27.85,28.39,27.42,27.52,27.38,28.1314
2012-10-23,28.39,27.42,27.52,27.38,28.1314,29.2454
2012-10-24,27.42,27.52,27.38,28.1314,29.2454,28.9182
2012-10-25,27.52,27.38,28.1314,29.2454,28.9182,31.5
2012-10-26,27.38,28.1314,29.2454,28.9182,31.5,31.15
2012-10-31,28.1314,29.2454,28.9182,31.5,31.15,31.54
2012-11-01,29.2454,28.9182,31.5,31.15,31.54,31.31
2012-11-02,28.9182,31.5,31.15,31.54,31.31,30.32
2012-11-05,31.5,31.15,31.54,31.31,30.32,31.07
2012-11-06,31.15,31.54,31.31,30.32,31.07,31.6143
2012-11-07,31.54,31.31,30.32,31.07,31.6143,31.38
2012-11-08,31.31,30.32,31.07,31.6143,31.38,30.82
2012-11-09,30.32,31.07,31.6143,31.38,30.82,31.8399
2012-11-12,31.07,31.6143,31.38,30.82,31.8399,32.92
2012-11-13,31.6143,31.38,30.82,31.8399,32.92,33.0
2012-11-14,31.38,30.82,31.8399,32.92,33.0,32.47
2012-11-15,30.82,31.8399,32.92,33.0,32.47,32.13
2012-11-16,31.8399,32.92,33.0,32.47,32.13,32.27
2012-11-19,32.92,33.0,32.47,32.13,32.27,32.15
2012-11-20,33.0,32.47,32.13,32.27,32.15,33.23
2012-11-21,32.47,32.13,32.27,32.15,33.23,33.69
2012-11-23,32.13,32.27,32.15,33.23,33.69,33.82
2012-11-26,32.27,32.15,33.23,33.69,33.82,34.62
2012-11-27,32.15,33.23,33.69,33.82,34.62,33.9
2012-11-28,33.23,33.69,33.82,34.62,33.9,33.71
2012-11-29,33.69,33.82,34.62,33.9,33.71,33.9
2012-11-30,33.82,34.62,33.9,33.71,33.9,34.17
2012-12-03,34.62,33.9,33.71,33.9,34.17,34.57
2012-12-04,33.9,33.71,33.9,34.17,34.57,35.28
2012-12-05,33.71,33.9,34.17,34.57,35.28,35.26
2012-12-06,33.9,34.17,34.57,35.28,35.26,33.61
2012-12-07,34.17,34.57,35.28,35.26,33.61,33.81
2012-12-10,34.57,35.28,35.26,33.61,33.81,34.4
2012-12-11,35.28,35.26,33.61,33.81,34.4,34.59
2012-12-12,35.26,33.61,33.81,34.4,34.59,34.61
2012-12-13,33.61,33.81,34.4,34.59,34.61,34.43
2012-12-14,33.81,34.4,34.59,34.61,34.43,34.0
2012-12-17,34.4,34.59,34.61,34.43,34.0,34.28
2012-12-18,34.59,34.61,34.43,34.0,34.28,33.59
2012-12-19,34.61,34.43,34.0,34.28,33.59,33.69
2012-12-20,34.43,34.0,34.28,33.59,33.69,33.22
2012-12-21,34.0,34.28,33.59,33.69,33.22,33.87
2012-12-24,34.28,33.59,33.69,33.22,33.87,35.36
2012-12-26,33.59,33.69,33.22,33.87,35.36,34.77
2012-12-27,33.69,33.22,33.87,35.36,34.77,34.4
2012-12-28,33.22,33.87,35.36,34.77,34.4,34.34
2012-12-31,33.87,35.36,34.77,34.4,34.34,33.68
2013-01-02,35.36,34.77,34.4,34.34,33.68,33.64
2013-01-03,34.77,34.4,34.34,33.68,33.64,33.53
2013-01-04,34.4,34.34,33.68,33.64,33.53,32.91
2013-01-07,34.34,33.68,33.64,33.53,32.91,33.26
2013-01-08,33.68,33.64,33.53,32.91,33.26,33.9
2013-01-09,33.64,33.53,32.91,33.26,33.9,34.1
2013-01-10,33.53,32.91,33.26,33.9,34.1,34.38
2013-01-11,32.91,33.26,33.9,34.1,34.38,34.52
2013-01-14,33.26,33.9,34.1,34.38,34.52,35.19
2013-01-15,33.9,34.1,34.38,34.52,35.19,36.0
2013-01-16,34.1,34.38,34.52,35.19,36.0,36.99
2013-01-17,34.38,34.52,35.19,36.0,36.99,36.98
2013-01-18,34.52,35.19,36.0,36.99,36.98,38.03
2013-01-22,35.19,36.0,36.99,36.98,38.03,37.95
2013-01-23,36.0,36.99,36.98,38.03,37.95,37.52
2013-01-24,36.99,36.98,38.03,37.95,37.52,37.51
2013-01-25,36.98,38.03,37.95,37.52,37.51,38.3
2013-01-28,38.03,37.95,37.52,37.51,38.3,37.74
2013-01-29,37.95,37.52,37.51,38.3,37.74,38.13
2013-01-30,37.52,37.51,38.3,37.74,38.13,39.17
2013-01-31,37.51,38.3,37.74,38.13,39.17,39.48
2013-02-01,38.3,37.74,38.13,39.17,39.48,39.24
2013-02-04,37.74,38.13,39.17,39.48,39.24,38.42
2013-02-05,38.13,39.17,39.48,39.24,38.42,37.89
2013-02-06,39.17,39.48,39.24,38.42,37.89,38.45
2013-02-07,39.48,39.24,38.42,37.89,38.45,38.3
2013-02-08,39.24,38.42,37.89,38.45,38.3,37.04
2013-02-11,38.42,37.89,38.45,38.3,37.04,39.28
2013-02-12,37.89,38.45,38.3,37.04,39.28,38.54
2013-02-13,38.45,38.3,37.04,39.28,38.54,35.16
2013-02-14,38.3,37.04,39.28,38.54,35.16,36.11
2013-02-15,37.04,39.28,38.54,35.16,36.11,34.38
2013-02-19,39.28,38.54,35.16,36.11,34.38,34.43
2013-02-20,38.54,35.16,36.11,34.38,34.43,35.1
2013-02-21,35.16,36.11,34.38,34.43,35.1,34.83
2013-02-22,36.11,34.38,34.43,35.1,34.83,34.65
2013-02-25,34.38,34.43,35.1,34.83,34.65,35.58
2013-02-26,34.43,35.1,34.83,34.65,35.58,36.65
2013-02-27,35.1,34.83,34.65,35.58,36.65,37.69
2013-02-28,34.83,34.65,35.58,36.65,37.69,38.23
2013-03-01,34.65,35.58,36.65,37.69,38.23,38.47
2013-03-04,35.58,36.65,37.69,38.23,38.47,39.1
2013-03-05,36.65,37.69,38.23,38.47,39.1,39.12
2013-03-06,37.69,38.23,38.47,39.1,39.12,38.98
2013-03-07,38.23,38.47,39.1,39.12,38.98,36.85
2013-03-08,38.47,39.1,39.12,38.98,36.85,35.29
2013-03-11,39.1,39.12,38.98,36.85,35.29,35.15
2013-03-12,39.12,38.98,36.85,35.29,35.15,35.08
2013-03-13,38.98,36.85,35.29,35.15,35.08,35.95
2013-03-14,36.85,35.29,35.15,35.08,35.95,36.01
2013-03-15,35.29,35.15,35.08,35.95,36.01,36.62
2013-03-18,35.15,35.08,35.95,36.01,36.62,37.53
2013-03-19,35.08,35.95,36.01,36.62,37.53,37.86
2013-03-20,35.95,36.01,36.62,37.53,37.86,38.16
2013-03-21,36.01,36.62,37.53,37.86,38.16,37.89
2013-03-22,36.62,37.53,37.86,38.16,37.89,43.93
2013-03-25,37.53,37.86,38.16,37.89,43.93,44.34
2013-03-26,37.86,38.16,37.89,43.93,44.34,41.1
2013-03-27,38.16,37.89,43.93,44.34,41.1,42.01
2013-03-28,37.89,43.93,44.34,41.1,42.01,41.37
2013-04-01,43.93,44.34,41.1,42.01,41.37,41.83
2013-04-02,44.34,41.1,42.01,41.37,41.83,40.5
2013-04-03,41.1,42.01,41.37,41.83,40.5,41.86
2013-04-04,42.01,41.37,41.83,40.5,41.86,43.59
2013-04-05,41.37,41.83,40.5,41.86,43.59,43.75
2013-04-08,41.83,40.5,41.86,43.59,43.75,43.3
2013-04-09,40.5,41.86,43.59,43.75,43.3,45.59
2013-04-10,41.86,43.59,43.75,43.3,45.59,45.45
2013-04-11,43.59,43.75,43.3,45.59,45.45,46.97
2013-04-12,43.75,43.3,45.59,45.45,46.97,47.83
2013-04-15,43.3,45.59,45.45,46.97,47.83,50.19
2013-04-16,45.59,45.45,46.97,47.83,50.19,51.01
2013-04-17,45.45,46.97,47.83,50.19,51.01,50.43
2013-04-18,46.97,47.83,50.19,51.01,50.43,52.0
2013-04-19,47.83,50.19,51.01,50.43,52.0,51.2
2013-04-22,50.19,51.01,50.43,52.0,51.2,54.94
2013-04-23,51.01,50.43,52.0,51.2,54.94,53.99
2013-04-24,50.43,52.0,51.2,54.94,53.99,53.28
2013-04-25,52.0,51.2,54.94,53.99,53.28,54.11
2013-04-26,51.2,54.94,53.99,53.28,54.11,54.55
2013-04-29,54.94,53.99,53.28,54.11,54.55,59.5
2013-04-30,53.99,53.28,54.11,54.55,59.5,55.51
2013-05-01,53.28,54.11,54.55,59.5,55.51,55.7865
2013-05-02,54.11,54.55,59.5,55.51,55.7865,69.4
2013-05-03,54.55,59.5,55.51,55.7865,69.4,76.764
2013-05-06,59.5,55.51,55.7865,69.4,76.764,87.8
2013-05-07,55.51,55.7865,69.4,76.764,87.8,83.24
2013-05-08,55.7865,69.4,76.764,87.8,83.24,84.842
2013-05-09,69.4,76.764,87.8,83.24,84.842,92.248
2013-05-10,76.764,87.8,83.24,84.842,92.248,91.5
2013-05-13,87.8,83.24,84.842,92.248,91.5,89.94
2013-05-14,83.24,84.842,92.248,91.5,89.94,87.59
2013-05-15,84.842,92.248,91.5,89.94,87.59,87.24
2013-05-16,92.248,91.5,89.94,87.59,87.24,92.73
2013-05-17,91.5,89.94,87.59,87.24,92.73,97.08
2013-05-20,89.94,87.59,87.24,92.73,97.08,110.334
2013-05-21,87.59,87.24,92.73,97.08,110.334,104.629
2013-05-22,87.24,92.73,97.08,110.334,104.629,104.95
2013-05-23,92.73,97.08,110.334,104.629,104.95,97.76
2013-05-24,97.08,110.334,104.629,104.95,97.76,92.59
2013-05-28,110.334,104.629,104.95,97.76,92.59,94.84
2013-05-29,104.629,104.95,97.76,92.59,94.84,95.37
2013-05-30,104.95,97.76,92.59,94.84,95.37,97.35
2013-05-31,97.76,92.59,94.84,95.37,97.35,102.04
2013-06-03,92.59,94.84,95.37,97.35,102.04,100.05
2013-06-04,94.84,95.37,97.35,102.04,100.05,94.47
2013-06-05,95.37,97.35,102.04,100.05,94.47,97.73
2013-06-06,97.35,102.04,100.05,94.47,97.73,98.18
2013-06-07,102.04,100.05,94.47,97.73,98.18,100.3
2013-06-10,100.05,94.47,97.73,98.18,100.3,102.2
2013-06-11,94.47,97.73,98.18,100.3,102.2,103.39
2013-06-12,97.73,98.18,100.3,102.2,103.39,104.68
2013-06-13,98.18,100.3,102.2,103.39,104.68,100.65
2013-06-14,100.3,102.2,103.39,104.68,100.65,99.55
2013-06-17,102.2,103.39,104.68,100.65,99.55,101.49
2013-06-18,103.39,104.68,100.65,99.55,101.49,102.4
2013-06-19,104.68,100.65,99.55,101.49,102.4,105.72
2013-06-20,100.65,99.55,101.49,102.4,105.72,109.25
2013-06-21,99.55,101.49,102.4,105.72,109.25,107.36
2013-06-24,101.49,102.4,105.72,109.25,107.36,117.179
2013-06-25,102.4,105.72,109.25,107.36,117.179,117.82
2013-06-26,105.72,109.25,107.36,117.179,117.82,115.24
2013-06-27,109.25,107.36,117.179,117.82,115.24,120.09
2013-06-28,107.36,117.179,117.82,115.24,120.09,121.61
2013-07-01,117.179,117.82,115.24,120.09,121.61,123.45
2013-07-02,117.82,115.24,120.09,121.61,123.45,122.27
2013-07-03,115.24,120.09,121.61,123.45,122.27,125.61
2013-07-05,120.09,121.61,123.45,122.27,125.61,129.9
2013-07-08,121.61,123.45,122.27,125.61,129.9,127.26
2013-07-09,123.45,122.27,125.61,129.9,127.26,109.05
2013-07-10,122.27,125.61,129.9,127.26,109.05,120.25
2013-07-11,125.61,129.9,127.26,109.05,120.25,119.03
2013-07-12,129.9,127.26,109.05,120.25,119.03,119.68
2013-07-15,127.26,109.05,120.25,119.03,119.68,122.43
2013-07-16,109.05,120.25,119.03,119.68,122.43,122.74
2013-07-17,120.25,119.03,119.68,122.43,122.74,121.7
2013-07-18,119.03,119.68,122.43,122.74,121.7,124.07
2013-07-19,119.68,122.43,122.74,121.7,124.07,129.39
2013-07-22,122.43,122.74,121.7,124.07,129.39,134.62
2013-07-23,122.74,121.7,124.07,129.39,134.62,131.74
2013-07-24,121.7,124.07,129.39,134.62,131.74,134.28
2013-07-25,124.07,129.39,134.62,131.74,134.28,135.55
2013-07-26,129.39,134.62,131.74,134.28,135.55,138.0
2013-07-29,134.62,131.74,134.28,135.55,138.0,144.68
2013-07-30,131.74,134.28,135.55,138.0,144.68,142.15
2013-07-31,134.28,135.55,138.0,144.68,142.15,134.23
2013-08-01,135.55,138.0,144.68,142.15,134.23,153.48
2013-08-02,138.0,144.68,142.15,134.23,153.48,153.0
2013-08-05,144.68,142.15,134.23,153.48,153.0,147.38
2013-08-06,142.15,134.23,153.48,153.0,147.38,145.43
2013-08-07,134.23,153.48,153.0,147.38,145.43,139.36
2013-08-08,153.48,153.0,147.38,145.43,139.36,139.67
2013-08-09,153.0,147.38,145.43,139.36,139.67,142.0
2013-08-12,147.38,145.43,139.36,139.67,142.0,144.9
2013-08-13,145.43,139.36,139.67,142.0,144.9,149.58
2013-08-14,139.36,139.67,142.0,144.9,149.58,147.86
2013-08-15,139.67,142.0,144.9,149.58,147.86,157.1
2013-08-16,142.0,144.9,149.58,147.86,157.1,161.839
2013-08-19,144.9,149.58,147.86,157.1,161.839,164.22
2013-08-20,149.58,147.86,157.1,161.839,164.22,167.01
2013-08-21,147.86,157.1,161.839,164.22,167.01,166.45
2013-08-22,157.1,161.839,164.22,167.01,166.45,166.06
2013-08-23,161.839,164.22,167.01,166.45,166.06,169.0
2013-08-26,164.22,167.01,166.45,166.06,169.0,168.94
2013-08-27,167.01,166.45,166.06,169.0,168.94,170.622
2013-08-28,166.45,166.06,169.0,168.94,170.622,169.93
2013-08-29,166.06,169.0,168.94,170.622,169.93,166.97
2013-08-30,169.0,168.94,170.622,169.93,166.97,160.7
2013-09-03,168.94,170.622,169.93,166.97,160.7,166.37
2013-09-04,170.622,169.93,166.97,160.7,166.37,163.52
2013-09-05,169.93,166.97,160.7,166.37,163.52,164.93
2013-09-06,166.97,160.7,166.37,163.52,164.93,165.54
2013-09-09,160.7,166.37,163.52,164.93,165.54,166.58
2013-09-10,166.37,163.52,164.93,165.54,166.58,166.23
2013-09-11,163.52,164.93,165.54,166.58,166.23,166.218
2013-09-12,164.93,165.54,166.58,166.23,166.218,177.92
2013-09-13,165.54,166.58,166.23,166.218,177.92,183.39
2013-09-16,166.58,166.23,166.218,177.92,183.39,181.11
2013-09-17,166.23,166.218,177.92,183.39,181.11,182.33
2013-09-18,166.218,177.92,183.39,181.11,182.33,185.238
2013-09-19,177.92,183.39,181.11,182.33,185.238,188.64
2013-09-20,183.39,181.11,182.33,185.238,188.64,190.9
2013-09-23,181.11,182.33,185.238,188.64,190.9,193.37
2013-09-24,182.33,185.238,188.64,190.9,193.37,193.0
2013-09-25,185.238,188.64,190.9,193.37,193.0,180.95
2013-09-26,188.64,190.9,193.37,193.0,180.95,173.31
2013-09-27,190.9,193.37,193.0,180.95,173.31,180.98
2013-09-30,193.37,193.0,180.95,173.31,180.98,183.07
2013-10-01,193.0,180.95,173.31,180.98,183.07,174.73
2013-10-02,180.95,173.31,180.98,183.07,174.73,168.78
2013-10-03,173.31,180.98,183.07,174.73,168.78,172.93
2013-10-04,180.98,183.07,174.73,168.78,172.93,178.7
2013-10-07,183.07,174.73,168.78,172.93,178.7,179.72
2013-10-08,174.73,168.78,172.93,178.7,179.72,183.94
2013-10-09,168.78,172.93,178.7,179.72,183.94,183.56
2013-10-10,172.93,178.7,179.72,183.94,183.56,182.802
