Date,Adj. Close,next1,next2,next3,next4,label
2013-10-11,178.7,179.72,183.94,183.56,182.802,183.4
2013-10-14,179.72,183.94,183.56,182.802,183.4,172.6
2013-10-15,183.94,183.56,182.802,183.4,172.6,171.54
2013-10-16,183.56,182.802,183.4,172.6,171.54,164.5
2013-10-17,182.802,183.4,172.6,171.54,164.5,173.15
2013-10-18,183.4,172.6,171.54,164.5,173.15,169.66
2013-10-21,172.6,171.54,164.5,173.15,169.66,162.86
2013-10-22,171.54,164.5,173.15,169.66,162.86,164.47
2013-10-23,164.5,173.15,169.66,162.86,164.47,159.22
2013-10-24,173.15,169.66,162.86,164.47,159.22,159.94
2013-10-25,169.66,162.86,164.47,159.22,159.94,162.17
2013-10-28,162.86,164.47,159.22,159.94,162.17,175.2
2013-10-29,164.47,159.22,159.94,162.17,175.2,176.81
2013-10-30,159.22,159.94,162.17,175.2,176.81,151.16
2013-10-31,159.94,162.17,175.2,176.81,151.16,139.772
2013-11-01,162.17,175.2,176.81,151.16,139.772,137.95
2013-11-04,175.2,176.81,151.16,139.772,137.95,144.698
2013-11-05,176.81,151.16,139.772,137.95,144.698,137.8
2013-11-06,151.16,139.772,137.95,144.698,137.8,138.7
2013-11-07,139.772,137.95,144.698,137.8,138.7,137.6
2013-11-08,137.95,144.698,137.8,138.7,137.6,135.45
2013-11-11,144.698,137.8,138.7,137.6,135.45,121.58
2013-11-12,137.8,138.7,137.6,135.45,121.58,126.09
2013-11-13,138.7,137.6,135.45,121.58,126.09,121.11
2013-11-14,137.6,135.45,121.58,126.09,121.11,122.1
2013-11-15,135.45,121.58,126.09,121.11,122.1,121.38
2013-11-18,121.58,126.09,121.11,122.1,121.38,120.84
2013-11-19,126.09,121.11,122.1,121.38,120.84,120.5
2013-11-20,121.11,122.1,121.38,120.84,120.5,126.94
2013-11-21,122.1,121.38,120.84,120.5,126.94,127.28
2013-11-22,121.38,120.84,120.5,126.94,127.28,124.17
2013-11-25,120.84,120.5,126.94,127.28,124.17,144.7
2013-11-26,120.5,126.94,127.28,124.17,144.7,138.95
2013-11-27,126.94,127.28,124.17,144.7,138.95,140.48
2013-11-29,127.28,124.17,144.7,138.95,140.48,137.36
2013-12-02,124.17,144.7,138.95,140.48,137.36,141.6
2013-12-03,144.7,138.95,140.48,137.36,141.6,142.19
2013-12-04,138.95,140.48,137.36,141.6,142.19,139.65
2013-12-05,140.48,137.36,141.6,142.19,139.65,147.47
2013-12-06,137.36,141.6,142.19,139.65,147.47,147.654
2013-12-09,141.6,142.19,139.65,147.47,147.654,147.94
2013-12-10,142.19,139.65,147.47,147.654,147.94,152.46
2013-12-11,139.65,147.47,147.654,147.94,152.46,147.98
2013-12-12,147.47,147.654,147.94,152.46,147.98,140.72
2013-12-13,147.654,147.94,152.46,147.98,140.72,143.24
2013-12-16,147.94,152.46,147.98,140.72,143.24,143.55
2013-12-17,152.46,147.98,140.72,143.24,143.55,151.41
2013-12-18,147.98,140.72,143.24,143.55,151.41,155.5
2013-12-19,140.72,143.24,143.55,151.41,155.5,151.12
2013-12-20,143.24,143.55,151.41,155.5,151.12,152.44
2013-12-23,143.55,151.41,155.5,151.12,152.44,150.429
2013-12-24,151.41,155.5,151.12,152.44,150.429,150.1
2013-12-26,155.5,151.12,152.44,150.429,150.1,149.56
2013-12-27,151.12,152.44,150.429,150.1,149.56,147.0
2013-12-30,152.44,150.429,150.1,149.56,147.0,149.36
2013-12-31,150.429,150.1,149.56,147.0,149.36,151.28
2014-01-02,150.1,149.56,147.0,149.36,151.28,147.53
2014-01-03,149.56,147.0,149.36,151.28,147.53,145.7199
2014-01-06,147.0,149.36,151.28,147.53,145.7199,139.34
2014-01-07,149.36,151.28,147.53,145.7199,139.34,161.27
2014-01-08,151.28,147.53,145.7199,139.34,161.27,164.13
2014-01-09,147.53,145.7199,139.34,161.27,164.13,170.97
2014-01-10,145.7199,139.34,161.27,164.13,170.97,170.01
2014-01-13,139.34,161.27,164.13,170.97,170.01,176.68
2014-01-14,161.27,164.13,170.97,170.01,176.68,178.56
2014-01-15,164.13,170.97,170.01,176.68,178.56,181.5
2014-01-16,170.97,170.01,176.68,178.56,181.5,174.6
2014-01-17,170.01,176.68,178.56,181.5,174.6,169.62
2014-01-21,176.68,178.56,181.5,174.6,169.62,178.38
2014-01-22,178.56,181.5,174.6,169.62,178.38,175.23
2014-01-23,181.5,174.6,169.62,178.38,175.23,182.84
2014-01-24,174.6,169.62,178.38,175.23,182.84,181.41
2014-01-27,169.62,178.38,175.23,182.84,181.41,177.11
2014-01-28,178.38,175.23,182.84,181.41,177.11,178.73
2014-01-29,175.23,182.84,181.41,177.11,178.73,174.42
2014-01-30,182.84,181.41,177.11,178.73,174.42,178.38
2014-01-31,181.41,177.11,178.73,174.42,178.38,186.53
2014-02-03,177.11,178.73,174.42,178.38,186.53,196.56
2014-02-04,178.73,174.42,178.38,186.53,196.56,196.62
2014-02-05,174.42,178.38,186.53,196.56,196.62,195.32
2014-02-06,178.38,186.53,196.56,196.62,195.32,199.63
2014-02-07,186.53,196.56,196.62,195.32,199.63,198.23
2014-02-10,196.56,196.62,195.32,199.63,198.23,203.7
2014-02-11,196.62,195.32,199.63,198.23,203.7,193.64
2014-02-12,195.32,199.63,198.23,203.7,193.64,209.97
2014-02-13,199.63,198.23,203.7,193.64,209.97,209.6
2014-02-14,198.23,203.7,193.64,209.97,209.6,217.65
2014-02-18,203.7,193.64,209.97,209.6,217.65,248.0
2014-02-19,193.64,209.97,209.6,217.65,248.0,253.0
2014-02-20,209.97,209.6,217.65,248.0,253.0,252.54
2014-02-21,209.6,217.65,248.0,253.0,252.54,244.81
2014-02-24,217.65,248.0,253.0,252.54,244.81,250.56
2014-02-25,248.0,253.0,252.54,244.81,250.56,254.84
2014-02-26,253.0,252.54,244.81,250.56,254.84,252.66
2014-02-27,252.54,244.81,250.56,254.84,252.66,252.94
2014-02-28,244.81,250.56,254.84,252.66,252.94,246.21
2014-03-03,250.56,254.84,252.66,252.94,246.21,238.84
2014-03-04,254.84,252.66,252.94,246.21,238.84,234.41
2014-03-05,252.66,252.94,246.21,238.84,234.41,241.49
2014-03-06,252.94,246.21,238.84,234.41,241.49,237.79
2014-03-07,246.21,238.84,234.41,241.49,237.79,230.97
2014-03-10,238.84,234.41,241.49,237.79,230.97,233.98
2014-03-11,234.41,241.49,237.79,230.97,233.98,240.04
2014-03-12,241.49,237.79,230.97,233.98,240.04,235.84
2014-03-13,237.79,230.97,233.98,240.04,235.84,234.91
2014-03-14,230.97,233.98,240.04,235.84,234.91,228.89
2014-03-17,233.98,240.04,235.84,234.91,228.89,220.17
2014-03-18,240.04,235.84,234.91,228.89,220.17,220.44
2014-03-19,235.84,234.91,228.89,220.17,220.44,212.96
2014-03-20,234.91,228.89,220.17,220.44,212.96,207.32
2014-03-21,228.89,220.17,220.44,212.96,207.32,212.37
2014-03-24,220.17,220.44,212.96,207.32,212.37,208.45
2014-03-25,220.44,212.96,207.32,212.37,208.45,216.97
2014-03-26,212.96,207.32,212.37,208.45,216.97,230.29
2014-03-27,207.32,212.37,208.45,216.97,230.29,225.4
2014-03-28,212.37,208.45,216.97,230.29,225.4,212.225
2014-03-31,208.45,216.97,230.29,225.4,212.225,207.52
2014-04-01,216.97,230.29,225.4,212.225,207.52,215.46
2014-04-02,230.29,225.4,212.225,207.52,215.46,216.93
2014-04-03,225.4,212.225,207.52,215.46,216.93,204.19
2014-04-04,212.225,207.52,215.46,216.93,204.19,203.78
2014-04-07,207.52,215.46,216.93,204.19,203.78,198.09
2014-04-08,215.46,216.93,204.19,203.78,198.09,193.91
2014-04-09,216.93,204.19,203.78,198.09,193.91,199.11
2014-04-10,204.19,203.78,198.09,193.91,199.11,198.12
2014-04-11,203.78,198.09,193.91,199.11,198.12,204.38
2014-04-14,198.09,193.91,199.11,198.12,204.38,218.64
2014-04-15,193.91,199.11,198.12,204.38,218.64,207.99
2014-04-16,199.11,198.12,204.38,218.64,207.99,207.86
2014-04-17,198.12,204.38,218.64,207.99,207.86,199.85
2014-04-21,204.38,218.64,207.99,207.86,199.85,198.51
2014-04-22,218.64,207.99,207.86,199.85,198.51,206.92
2014-04-23,207.99,207.86,199.85,198.51,206.92,207.89
2014-04-24,207.86,199.85,198.51,206.92,207.89,207.73
2014-04-25,199.85,198.51,206.92,207.89,207.73,210.91
2014-04-28,198.51,206.92,207.89,207.73,210.91,216.61
2014-04-29,206.92,207.89,207.73,210.91,216.61,207.28
2014-04-30,207.89,207.73,210.91,216.61,207.28,201.35
2014-05-01,207.73,210.91,216.61,207.28,201.35,178.59
2014-05-02,210.91,216.61,207.28,201.35,178.59,182.26
2014-05-05,216.61,207.28,201.35,178.59,182.26,184.67
2014-05-06,207.28,201.35,178.59,182.26,184.67,190.16
2014-05-07,201.35,178.59,182.26,184.67,190.16,190.62
2014-05-08,178.59,182.26,184.67,190.16,190.62,188.59
2014-05-09,182.26,184.67,190.16,190.62,188.59,191.56
2014-05-12,184.67,190.16,190.62,188.59,191.56,196.09
2014-05-13,190.16,190.62,188.59,191.56,196.09,195.3
2014-05-14,190.62,188.59,191.56,196.09,195.3,199.45
2014-05-15,188.59,191.56,196.09,195.3,199.45,204.88
2014-05-16,191.56,196.09,195.3,199.45,204.88,207.3
2014-05-19,196.09,195.3,199.45,204.88,207.3,211.56
2014-05-20,195.3,199.45,204.88,207.3,211.56,210.24
2014-05-21,199.45,204.88,207.3,211.56,210.24,210.24
2014-05-22,204.88,207.3,211.56,210.24,210.24,207.77
2014-05-23,207.3,211.56,210.24,210.24,207.77,204.7
2014-05-27,211.56,210.24,210.24,207.77,204.7,204.94
2014-05-28,210.24,210.24,207.77,204.7,204.94,203.99
2014-05-29,210.24,207.77,204.7,204.94,203.99,206.9
2014-05-30,207.77,204.7,204.94,203.99,206.9,208.171
2014-06-02,204.7,204.94,203.99,206.9,208.171,205.31
2014-06-03,204.94,203.99,206.9,208.171,205.31,202.3
2014-06-04,203.99,206.9,208.171,205.31,202.3,204.47
2014-06-05,206.9,208.171,205.31,202.3,204.47,203.52
2014-06-06,208.171,205.31,202.3,204.47,203.52,206.42
2014-06-09,205.31,202.3,204.47,203.52,206.42,224.61
2014-06-10,202.3,204.47,203.52,206.42,224.61,231.67
2014-06-11,204.47,203.52,206.42,224.61,231.67,227.12
2014-06-12,203.52,206.42,224.61,231.67,227.12,227.79
2014-06-13,206.42,224.61,231.67,227.12,227.79,229.59
2014-06-16,224.61,231.67,227.12,227.79,229.59,237.22
2014-06-17,231.67,227.12,227.79,229.59,237.22,232.5
2014-06-18,227.12,227.79,229.59,237.22,232.5,236.891
2014-06-19,227.79,229.59,237.22,232.5,236.891,235.6
2014-06-20,229.59,237.22,232.5,236.891,235.6,239.06
2014-06-23,237.22,232.5,236.891,235.6,239.06,240.06
2014-06-24,232.5,236.891,235.6,239.06,240.06,239.72
2014-06-25,236.891,235.6,239.06,240.06,239.72,229.425
2014-06-26,235.6,239.06,240.06,239.72,229.425,229.25
2014-06-27,239.06,240.06,239.72,229.425,229.25,222.66
2014-06-30,240.06,239.72,229.425,229.25,222.66,219.07
2014-07-01,239.72,229.425,229.25,222.66,219.07,223.06
2014-07-02,229.425,229.25,222.66,219.07,223.06,219.46
2014-07-03,229.25,222.66,219.07,223.06,219.46,218.13
2014-07-07,222.66,219.07,223.06,219.46,218.13,226.7
2014-07-08,219.07,223.06,219.46,218.13,226.7,219.58
2014-07-09,223.06,219.46,218.13,226.7,219.58,217.16
2014-07-10,219.46,218.13,226.7,219.58,217.16,215.4
2014-07-11,218.13,226.7,219.58,217.16,215.4,220.0201
2014-07-14,226.7,219.58,217.16,215.4,220.0201,220.54
2014-07-15,219.58,217.16,215.4,220.0201,220.54,219.58
2014-07-16,217.16,215.4,220.0201,220.54,219.58,222.49
2014-07-17,215.4,220.0201,220.54,219.58,222.49,223.54
2014-07-18,220.0201,220.54,219.58,222.49,223.54,223.57
2014-07-21,220.54,219.58,222.49,223.54,223.57,224.82
2014-07-22,219.58,222.49,223.54,223.57,224.82,225.01
2014-07-23,222.49,223.54,223.57,224.82,225.01,228.92
2014-07-24,223.54,223.57,224.82,225.01,228.92,223.3
2014-07-25,223.57,224.82,225.01,228.92,223.3,233.27
2014-07-28,224.82,225.01,228.92,223.3,233.27,238.52
2014-07-29,225.01,228.92,223.3,233.27,238.52,238.49
2014-07-30,228.92,223.3,233.27,238.52,238.49,248.9301
2014-07-31,223.3,233.27,238.52,238.49,248.9301,252.39
2014-08-01,233.27,238.52,238.49,248.9301,252.39,248.13
2014-08-04,238.52,238.49,248.9301,252.39,248.13,259.32
2014-08-05,238.49,248.9301,252.39,248.13,259.32,259.96
2014-08-06,248.9301,252.39,248.13,259.32,259.96,260.31
2014-08-07,252.39,248.13,259.32,259.96,260.31,261.38
2014-08-08,248.13,259.32,259.96,260.31,261.38,262.01
2014-08-11,259.32,259.96,260.31,261.38,262.01,259.94
2014-08-12,259.96,260.31,261.38,262.01,259.94,256.76
2014-08-13,260.31,261.38,262.01,259.94,256.76,255.71
2014-08-14,261.38,262.01,259.94,256.76,255.71,254.34
2014-08-15,262.01,259.94,256.76,255.71,254.34,256.78
2014-08-18,259.94,256.76,255.71,254.34,256.78,262.55
2014-08-19,256.76,255.71,254.34,256.78,262.55,261.74
2014-08-20,255.71,254.34,256.78,262.55,261.74,263.25
2014-08-21,254.34,256.78,262.55,261.74,263.25,263.86
2014-08-22,256.78,262.55,261.74,263.25,263.86,269.7
2014-08-25,262.55,261.74,263.25,263.86,269.7,284.12
2014-08-26,261.74,263.25,263.86,269.7,284.12,281.19
2014-08-27,263.25,263.86,269.7,284.12,281.19,286.04
2014-08-28,263.86,269.7,284.12,281.19,286.04,277.39
2014-08-29,269.7,284.12,281.19,286.04,277.39,282.11
2014-09-02,284.12,281.19,286.04,277.39,282.11,278.48
2014-09-03,281.19,286.04,277.39,282.11,278.48,281.1
2014-09-04,286.04,277.39,282.11,278.48,281.1,280.31
2014-09-05,277.39,282.11,278.48,281.1,280.31,279.2
2014-09-08,282.11,278.48,281.1,280.31,279.2,253.86
2014-09-09,278.48,281.1,280.31,279.2,253.86,260.74
2014-09-10,281.1,280.31,279.2,253.86,260.74,261.38
2014-09-11,280.31,279.2,253.86,260.74,261.38,263.82
2014-09-12,279.2,253.86,260.74,261.38,263.82,259.32
2014-09-15,253.86,260.74,261.38,263.82,259.32,250.03
2014-09-16,260.74,261.38,263.82,259.32,250.03,250.41
2014-09-17,261.38,263.82,259.32,250.03,250.41,252.14
2014-09-18,263.82,259.32,250.03,250.41,252.14,246.95
2014-09-19,259.32,250.03,250.41,252.14,246.95,246.6
2014-09-22,250.03,250.41,252.14,246.95,246.6,245.26
2014-09-23,250.41,252.14,246.95,246.6,245.26,242.68
2014-09-24,252.14,246.95,246.6,245.26,242.68,240.24
2014-09-25,246.95,246.6,245.26,242.68,240.24,251.42
2014-09-26,246.6,245.26,242.68,240.24,251.42,255.21
2014-09-29,245.26,242.68,240.24,251.42,255.21,260.62
2014-09-30,242.68,240.24,251.42,255.21,260.62,259.57
2014-10-01,240.24,251.42,255.21,260.62,259.57,259.28
2014-10-02,251.42,255.21,260.62,259.57,259.28,257.01
2014-10-03,255.21,260.62,259.57,259.28,257.01,236.91
2014-10-06,260.62,259.57,259.28,257.01,236.91,224.59
2014-10-07,259.57,259.28,257.01,236.91,224.59,227.06
2014-10-08,259.28,257.01,236.91,224.59,227.06,229.7
2014-10-09,257.01,236.91,224.59,227.06,229.7,226.35
2014-10-10,236.91,224.59,227.06,229.7,226.35,227.48
2014-10-13,224.59,227.06,229.7,226.35,227.48,230.47
2014-10-14,227.06,229.7,226.35,227.48,230.47,235.34
2014-10-15,229.7,226.35,227.48,230.47,235.34,231.1
2014-10-16,226.35,227.48,230.47,235.34,231.1,235.29
2014-10-17,227.48,230.47,235.34,231.1,235.29,235.24
2014-10-20,230.47,235.34,231.1,235.29,235.24,221.67
2014-10-21,235.34,231.1,235.29,235.24,221.67,242.77
2014-10-22,231.1,235.29,235.24,221.67,242.77,238.1
2014-10-23,235.29,235.24,221.67,242.77,238.1,238.66
2014-10-24,235.24,221.67,242.77,238.1,238.66,241.7
2014-10-27,221.67,242.77,238.1,238.66,241.7,242.59
2014-10-28,242.77,238.1,238.66,241.7,242.59,238.93
2014-10-29,238.1,238.66,241.7,242.59,238.93,230.97
2014-10-30,238.66,241.7,242.59,238.93,230.97,241.22
2014-10-31,241.7,242.59,238.93,230.97,241.22,240.2
2014-11-03,242.59,238.93,230.97,241.22,240.2,241.93
2014-11-04,238.93,230.97,241.22,240.2,241.93,251.08
2014-11-05,230.97,241.22,240.2,241.93,251.08,249.1
2014-11-06,241.22,240.2,241.93,251.08,249.1,251.7
2014-11-07,240.2,241.93,251.08,249.1,251.7,258.68
2014-11-10,241.93,251.08,249.1,251.7,258.68,253.98
2014-11-11,251.08,249.1,251.7,258.68,253.98,257.7
2014-11-12,249.1,251.7,258.68,253.98,257.7,247.74
2014-11-13,251.7,258.68,253.98,257.7,247.74,248.71
2014-11-14,258.68,253.98,257.7,247.74,248.71,242.78
2014-11-17,253.98,257.7,247.74,248.71,242.78,246.72
2014-11-18,257.7,247.74,248.71,242.78,246.72,248.09
2014-11-19,247.74,248.71,242.78,246.72,248.09,248.44
2014-11-20,248.71,242.78,246.72,248.09,248.44,244.52
2014-11-21,242.78,246.72,248.09,248.44,244.52,231.64
2014-11-24,246.72,248.09,248.44,244.52,231.64,231.43
2014-11-25,248.09,248.44,244.52,231.64,231.43,229.3
2014-11-26,248.44,244.52,231.64,231.43,229.3,228.28
2014-11-28,244.52,231.64,231.43,229.3,228.28,223.71
2014-12-01,231.64,231.43,229.3,228.28,223.71,214.36
2014-12-02,231.43,229.3,228.28,223.71,214.36,216.89
2014-12-03,229.3,228.28,223.71,214.36,216.89,209.84
2014-12-04,228.28,223.71,214.36,216.89,209.84,208.88
2014-12-05,223.71,214.36,216.89,209.84,208.88,207.0
2014-12-08,214.36,216.89,209.84,208.88,207.0,204.04
2014-12-09,216.89,209.84,208.88,207.0,204.04,197.81
2014-12-10,209.84,208.88,207.0,204.04,197.81,205.82
2014-12-11,208.88,207.0,204.04,197.81,205.82,218.26
2014-12-12,207.0,204.04,197.81,205.82,218.26,219.29
2014-12-15,204.04,197.81,205.82,218.26,219.29,222.6
2014-12-16,197.81,205.82,218.26,219.29,222.6,220.97
2014-12-17,205.82,218.26,219.29,222.6,220.97,222.26
2014-12-18,218.26,219.29,222.6,220.97,222.26,227.82
2014-12-19,219.29,222.6,220.97,222.26,227.82,225.71
2014-12-22,222.6,220.97,222.26,227.82,225.71,222.23
2014-12-23,220.97,222.26,227.82,225.71,222.23,222.41
2014-12-24,222.26,227.82,225.71,222.23,222.41,219.31
2014-12-26,227.82,225.71,222.23,222.41,219.31,210.09
2014-12-29,225.71,222.23,222.41,219.31,210.09,211.28
2014-12-30,222.23,222.41,219.31,210.09,211.28,210.95
2014-12-31,222.41,219.31,210.09,211.28,210.95,210.615
2015-01-02,219.31,210.09,211.28,210.95,210.615,206.66
2015-01-05,210.09,211.28,210.95,210.615,206.66,202.21
2015-01-06,211.28,210.95,210.615,206.66,202.21,204.25
2015-01-07,210.95,210.615,206.66,202.21,204.25,192.69
2015-01-08,210.615,206.66,202.21,204.25,192.69,191.87
2015-01-09,206.66,202.21,204.25,192.69,191.87,193.07
2015-01-12,202.21,204.25,192.69,191.87,193.07,191.93
2015-01-13,204.25,192.69,191.87,193.07,191.93,196.57
2015-01-14,192.69,191.87,193.07,191.93,196.57,201.62
2015-01-15,191.87,193.07,191.93,196.57,201.62,201.29
2015-01-16,193.07,191.93,196.57,201.62,201.29,206.55
2015-01-20,191.93,196.57,201.62,201.29,206.55,205.98
2015-01-21,196.57,201.62,201.29,206.55,205.98,199.37
2015-01-22,201.62,201.29,206.55,205.98,199.37,205.2
2015-01-23,201.29,206.55,205.98,199.37,205.2,203.6
2015-01-26,206.55,205.98,199.37,205.2,203.6,210.94
2015-01-27,205.98,199.37,205.2,203.6,210.94,218.36
2015-01-28,199.37,205.2,203.6,210.94,218.36,218.55
2015-01-29,205.2,203.6,210.94,218.36,218.55,220.99
2015-01-30,203.6,210.94,218.36,218.55,220.99,217.36
2015-02-02,210.94,218.36,218.55,220.99,217.36,217.48
2015-02-03,218.36,218.55,220.99,217.36,217.48,216.29
2015-02-04,218.55,220.99,217.36,217.48,216.29,212.8
2015-02-05,220.99,217.36,217.48,216.29,212.8,202.88
2015-02-06,217.36,217.48,216.29,212.8,202.88,203.77
2015-02-09,217.48,216.29,212.8,202.88,203.77,204.35
2015-02-10,216.29,212.8,202.88,203.77,204.35,204.46
2015-02-11,212.8,202.88,203.77,204.35,204.46,211.705
2015-02-12,202.88,203.77,204.35,204.46,211.705,217.11
2015-02-13,203.77,204.35,204.46,211.705,217.11,207.335
2015-02-17,204.35,204.46,211.705,217.11,207.335,204.11
2015-02-18,204.46,211.705,217.11,207.335,204.11,203.76
2015-02-19,211.705,217.11,207.335,204.11,203.76,207.19
2015-02-20,217.11,207.335,204.11,203.76,207.19,203.34
2015-02-23,207.335,204.11,203.76,207.19,203.34,197.325
2015-02-24,204.11,203.76,207.19,203.34,197.325,199.56
2015-02-25,203.76,207.19,203.34,197.325,199.56,202.435
2015-02-26,207.19,203.34,197.325,199.56,202.435,200.63
2015-02-27,203.34,197.325,199.56,202.435,200.63,193.88
2015-03-02,197.325,199.56,202.435,200.63,193.88,190.88
2015-03-03,199.56,202.435,200.63,193.88,190.88,190.32
2015-03-04,202.435,200.63,193.88,190.88,190.32,193.74
2015-03-05,200.63,193.88,190.88,190.32,193.74,191.07
2015-03-06,193.88,190.88,190.32,193.74,191.07,188.68
2015-03-09,190.88,190.32,193.74,191.07,188.68,195.7
2015-03-10,190.32,193.74,191.07,188.68,195.7,194.73
2015-03-11,193.74,191.07,188.68,195.7,194.73,200.71
2015-03-12,191.07,188.68,195.7,194.73,200.71,195.65
2015-03-13,188.68,195.7,194.73,200.71,195.65,198.08
2015-03-16,195.7,194.73,200.71,195.65,198.08,199.63
2015-03-17,194.73,200.71,195.65,198.08,199.63,201.72
2015-03-18,200.71,195.65,198.08,199.63,201.72,194.3
2015-03-19,195.65,198.08,199.63,201.72,194.3,190.405
2015-03-20,198.08,199.63,201.72,194.3,190.405,185.0
2015-03-23,199.63,201.72,194.3,190.405,185.0,190.57
2015-03-24,201.72,194.3,190.405,185.0,190.57,188.77
2015-03-25,194.3,190.405,185.0,190.57,188.77,187.59
2015-03-26,190.405,185.0,190.57,188.77,187.59,191.0
2015-03-27,185.0,190.57,188.77,187.59,191.0,203.1
2015-03-30,190.57,188.77,187.59,191.0,203.1,203.25
2015-03-31,188.77,187.59,191.0,203.1,203.25,207.67
2015-04-01,187.59,191.0,203.1,203.25,207.67,210.09
2015-04-02,191.0,203.1,203.25,207.67,210.09,210.9
2015-04-06,203.1,203.25,207.67,210.09,210.9,209.78
