Date,Adj. Close,next1,next2,next3,next4,label
2015-04-07,203.25,207.67,210.09,210.9,209.78,207.46
2015-04-08,207.67,210.09,210.9,209.78,207.46,207.83
2015-04-09,210.09,210.9,209.78,207.46,207.83,206.7
2015-04-10,210.9,209.78,207.46,207.83,206.7,206.79
2015-04-13,209.78,207.46,207.83,206.7,206.79,205.27
2015-04-14,207.46,207.83,206.7,206.79,205.27,209.41
2015-04-15,207.83,206.7,206.79,205.27,209.41,219.44
2015-04-16,206.7,206.79,205.27,209.41,219.44,218.6
2015-04-17,206.79,205.27,209.41,219.44,218.6,218.425
2015-04-20,205.27,209.41,219.44,218.6,218.425,231.55
2015-04-21,209.41,219.44,218.6,218.425,231.55,230.48
2015-04-22,219.44,218.6,218.425,231.55,230.48,232.45
2015-04-23,218.6,218.425,231.55,230.48,232.45,226.05
2015-04-24,218.425,231.55,230.48,232.45,226.05,226.03
2015-04-27,231.55,230.48,232.45,226.05,226.03,230.51
2015-04-28,230.48,232.45,226.05,226.03,230.51,232.95
2015-04-29,232.45,226.05,226.03,230.51,232.95,230.43
2015-04-30,226.05,226.03,230.51,232.95,230.43,236.8
2015-05-01,226.03,230.51,232.95,230.43,236.8,236.61
2015-05-04,230.51,232.95,230.43,236.8,236.61,239.49
2015-05-05,232.95,230.43,236.8,236.61,239.49,244.74
2015-05-06,230.43,236.8,236.61,239.49,244.74,243.18
2015-05-07,236.8,236.61,239.49,244.74,243.18,244.1
2015-05-08,236.61,239.49,244.74,243.18,244.1,248.84
2015-05-11,239.49,244.74,243.18,244.1,248.84,248.75
2015-05-12,244.74,243.18,244.1,248.84,248.75,247.14
2015-05-13,243.18,244.1,248.84,248.75,247.14,244.35
2015-05-14,244.1,248.84,248.75,247.14,244.35,245.62
2015-05-15,248.84,248.75,247.14,244.35,245.62,247.73
2015-05-18,248.75,247.14,244.35,245.62,247.73,247.455
2015-05-19,247.14,244.35,245.62,247.73,247.455,247.43
2015-05-20,244.35,245.62,247.73,247.455,247.43,251.45
2015-05-21,245.62,247.73,247.455,247.43,251.45,250.8
2015-05-22,247.73,247.455,247.43,251.45,250.8,249.45
2015-05-26,247.455,247.43,251.45,250.8,249.45,248.35
2015-05-27,247.43,251.45,250.8,249.45,248.35,248.99
2015-05-28,251.45,250.8,249.45,248.35,248.99,245.92
2015-05-29,250.8,249.45,248.35,248.99,245.92,249.14
2015-06-01,249.45,248.35,248.99,245.92,249.14,256.29
2015-06-02,248.35,248.99,245.92,249.14,256.29,256.0
2015-06-03,248.99,245.92,249.14,256.29,256.0,250.7
2015-06-04,245.92,249.14,256.29,256.0,250.7,251.41
2015-06-05,249.14,256.29,256.0,250.7,251.41,250.69
2015-06-08,256.29,256.0,250.7,251.41,250.69,250.38
2015-06-09,256.0,250.7,251.41,250.69,250.38,253.12
2015-06-10,250.7,251.41,250.69,250.38,253.12,260.41
2015-06-11,251.41,250.69,250.38,253.12,260.41,261.89
2015-06-12,250.69,250.38,253.12,260.41,261.89,262.51
2015-06-15,250.38,253.12,260.41,261.89,262.51,259.79
2015-06-16,253.12,260.41,261.89,262.51,259.79,267.67
2015-06-17,260.41,261.89,262.51,259.79,267.67,265.17
2015-06-18,261.89,262.51,259.79,267.67,265.17,268.79
2015-06-19,262.51,259.79,267.67,265.17,268.79,267.09
2015-06-22,259.79,267.67,265.17,268.79,267.09,262.02
2015-06-23,267.67,265.17,268.79,267.09,262.02,268.26
2015-06-24,265.17,268.79,267.09,262.02,268.26,269.15
2015-06-25,268.79,267.09,262.02,268.26,269.15,280.02
2015-06-26,267.09,262.02,268.26,269.15,280.02,279.72
2015-06-29,262.02,268.26,269.15,280.02,279.72,267.88
2015-06-30,268.26,269.15,280.02,279.72,267.88,254.96
2015-07-01,269.15,280.02,279.72,267.88,254.96,257.92
2015-07-02,280.02,279.72,267.88,254.96,257.92,259.15
2015-07-06,279.72,267.88,254.96,257.92,259.15,262.16
2015-07-07,267.88,254.96,257.92,259.15,262.16,265.65
2015-07-08,254.96,257.92,259.15,262.16,265.65,263.14
2015-07-09,257.92,259.15,262.16,265.65,263.14,266.68
2015-07-10,259.15,262.16,265.65,263.14,266.68,274.66
2015-07-13,262.16,265.65,263.14,266.68,274.66,282.26
2015-07-14,265.65,263.14,266.68,274.66,282.26,266.77
2015-07-15,263.14,266.68,274.66,282.26,266.77,267.87
2015-07-16,266.68,274.66,282.26,266.77,267.87,267.2
2015-07-17,274.66,282.26,266.77,267.87,267.2,265.41
2015-07-20,282.26,266.77,267.87,267.2,265.41,253.01
2015-07-21,266.77,267.87,267.2,265.41,253.01,264.82
2015-07-22,267.87,267.2,265.41,253.01,264.82,263.82
2015-07-23,267.2,265.41,253.01,264.82,263.82,266.79
2015-07-24,265.41,253.01,264.82,263.82,266.79,266.15
2015-07-27,253.01,264.82,263.82,266.79,266.15,259.99
2015-07-28,264.82,263.82,266.79,266.15,259.99,266.28
2015-07-29,263.82,266.79,266.15,259.99,266.28,270.13
2015-07-30,266.79,266.15,259.99,266.28,270.13,246.13
2015-07-31,266.15,259.99,266.28,270.13,246.13,242.51
2015-08-03,259.99,266.28,270.13,246.13,242.51,241.14
2015-08-04,266.28,270.13,246.13,242.51,241.14,237.37
2015-08-05,270.13,246.13,242.51,241.14,237.37,238.17
2015-08-06,246.13,242.51,241.14,237.37,238.17,242.51
2015-08-07,242.51,241.14,237.37,238.17,242.51,243.15
2015-08-10,241.14,237.37,238.17,242.51,243.15,254.99
2015-08-11,237.37,238.17,242.51,243.15,254.99,260.72
2015-08-12,238.17,242.51,243.15,254.99,260.72,255.25
2015-08-13,242.51,243.15,254.99,260.72,255.25,242.18
2015-08-14,243.15,254.99,260.72,255.25,242.18,230.77
2015-08-17,254.99,260.72,255.25,242.18,230.77,218.87
2015-08-18,260.72,255.25,242.18,230.77,218.87,220.03
2015-08-19,255.25,242.18,230.77,218.87,220.03,224.84
2015-08-20,242.18,230.77,218.87,220.03,224.84,242.99
2015-08-21,230.77,218.87,220.03,224.84,242.99,248.48
2015-08-24,218.87,220.03,224.84,242.99,248.48,249.06
2015-08-25,220.03,224.84,242.99,248.48,249.06,238.63
2015-08-26,224.84,242.99,248.48,249.06,238.63,247.69
2015-08-27,242.99,248.48,249.06,238.63,247.69,245.57
2015-08-28,248.48,249.06,238.63,247.69,245.57,241.93
2015-08-31,249.06,238.63,247.69,245.57,241.93,248.17
2015-09-01,238.63,247.69,245.57,241.93,248.17,248.91
2015-09-02,247.69,245.57,241.93,248.17,248.91,248.48
2015-09-03,245.57,241.93,248.17,248.91,248.48,250.24
2015-09-04,241.93,248.17,248.91,248.48,250.24,253.19
2015-09-08,248.17,248.91,248.48,250.24,253.19,253.57
2015-09-09,248.91,248.48,250.24,253.19,253.57,262.25
2015-09-10,248.48,250.24,253.19,253.57,262.25,262.07
2015-09-11,250.24,253.19,253.57,262.25,262.07,260.62
2015-09-14,253.19,253.57,262.25,262.07,260.62,264.2
2015-09-15,253.57,262.25,262.07,260.62,264.2,260.94
2015-09-16,262.25,262.07,260.62,264.2,260.94,261.06
2015-09-17,262.07,260.62,264.2,260.94,261.06,263.12
2015-09-18,260.62,264.2,260.94,261.06,263.12,256.91
2015-09-21,264.2,260.94,261.06,263.12,256.91,248.43
2015-09-22,260.94,261.06,263.12,256.91,248.43,246.65
2015-09-23,261.06,263.12,256.91,248.43,246.65,248.4
2015-09-24,263.12,256.91,248.43,246.65,248.4,239.88
2015-09-25,256.91,248.43,246.65,248.4,239.88,247.57
2015-09-28,248.43,246.65,248.4,239.88,247.57,246.15
2015-09-29,246.65,248.4,239.88,247.57,246.15,241.46
2015-09-30,248.4,239.88,247.57,246.15,241.46,231.96
2015-10-01,239.88,247.57,246.15,241.46,231.96,226.72
2015-10-02,247.57,246.15,241.46,231.96,226.72,220.69
2015-10-05,246.15,241.46,231.96,226.72,220.69,215.58
2015-10-06,241.46,231.96,226.72,220.69,215.58,219.25
2015-10-07,231.96,226.72,220.69,215.58,219.25,216.88
2015-10-08,226.72,220.69,215.58,219.25,216.88,221.31
2015-10-09,220.69,215.58,219.25,216.88,221.31,227.01
2015-10-12,215.58,219.25,216.88,221.31,227.01,228.1
2015-10-13,219.25,216.88,221.31,227.01,228.1,213.03
2015-10-14,216.88,221.31,227.01,228.1,213.03,210.09
2015-10-15,221.31,227.01,228.1,213.03,210.09,211.72
2015-10-16,227.01,228.1,213.03,210.09,211.72,209.09
2015-10-19,228.1,213.03,210.09,211.72,209.09,215.26
2015-10-20,213.03,210.09,211.72,209.09,215.26,210.35
2015-10-21,210.09,211.72,209.09,215.26,210.35,212.96
2015-10-22,211.72,209.09,215.26,210.35,212.96,211.63
2015-10-23,209.09,215.26,210.35,212.96,211.63,206.93
2015-10-26,215.26,210.35,212.96,211.63,206.93,213.79
2015-10-27,210.35,212.96,211.63,206.93,213.79,208.35
2015-10-28,212.96,211.63,206.93,213.79,208.35,231.63
2015-10-29,211.63,206.93,213.79,208.35,231.63,231.77
2015-10-30,206.93,213.79,208.35,231.63,231.77,232.36
2015-11-02,213.79,208.35,231.63,231.77,232.36,225.33
2015-11-03,208.35,231.63,231.77,232.36,225.33,216.5
2015-11-04,231.63,231.77,232.36,225.33,216.5,219.08
2015-11-05,231.77,232.36,225.33,216.5,219.08,212.94
2015-11-06,232.36,225.33,216.5,219.08,212.94,207.19
2015-11-09,225.33,216.5,219.08,212.94,207.19,214.31
2015-11-10,216.5,219.08,212.94,207.19,214.31,214.0
2015-11-11,219.08,212.94,207.19,214.31,214.0,221.07
2015-11-12,212.94,207.19,214.31,214.0,221.07,221.8
2015-11-13,207.19,214.31,214.0,221.07,221.8,220.01
2015-11-16,214.31,214.0,221.07,221.8,220.01,217.75
2015-11-17,214.0,221.07,221.8,220.01,217.75,218.25
2015-11-18,221.07,221.8,220.01,217.75,218.25,229.64
2015-11-19,221.8,220.01,217.75,218.25,229.64,231.61
2015-11-20,220.01,217.75,218.25,229.64,231.61,230.26
2015-11-23,217.75,218.25,229.64,231.61,230.26,237.19
2015-11-24,218.25,229.64,231.61,230.26,237.19,231.99
2015-11-25,229.64,231.61,230.26,237.19,231.99,232.71
2015-11-27,231.61,230.26,237.19,231.99,232.71,230.38
2015-11-30,230.26,237.19,231.99,232.71,230.38,231.13
2015-12-01,237.19,231.99,232.71,230.38,231.13,226.72
2015-12-02,231.99,232.71,230.38,231.13,226.72,224.52
2015-12-03,232.71,230.38,231.13,226.72,224.52,227.07
2015-12-04,230.38,231.13,226.72,224.52,227.07,217.02
2015-12-07,231.13,226.72,224.52,227.07,217.02,218.58
2015-12-08,226.72,224.52,227.07,217.02,218.58,221.09
2015-12-09,224.52,227.07,217.02,218.58,221.09,234.51
2015-12-10,227.07,217.02,218.58,221.09,234.51,233.39
2015-12-11,217.02,218.58,221.09,234.51,233.39,230.46
2015-12-14,218.58,221.09,234.51,233.39,230.46,232.56
2015-12-15,221.09,234.51,233.39,230.46,232.56,229.95
2015-12-16,234.51,233.39,230.46,232.56,229.95,229.7
2015-12-17,233.39,230.46,232.56,229.95,229.7,230.57
2015-12-18,230.46,232.56,229.95,229.7,230.57,228.95
2015-12-21,232.56,229.95,229.7,230.57,228.95,237.19
2015-12-22,229.95,229.7,230.57,228.95,237.19,238.09
2015-12-23,229.7,230.57,228.95,237.19,238.09,240.01
2015-12-24,230.57,228.95,237.19,238.09,240.01,223.41
2015-12-28,228.95,237.19,238.09,240.01,223.41,223.43
2015-12-29,237.19,238.09,240.01,223.41,223.43,219.04
2015-12-30,238.09,240.01,223.41,223.43,219.04,215.65
2015-12-31,240.01,223.41,223.43,219.04,215.65,211.0
2016-01-04,223.41,223.43,219.04,215.65,211.0,207.85
2016-01-05,223.43,219.04,215.65,211.0,207.85,209.97
2016-01-06,219.04,215.65,211.0,207.85,209.97,200.31
2016-01-07,215.65,211.0,207.85,209.97,200.31,206.18
2016-01-08,211.0,207.85,209.97,200.31,206.18,204.99
2016-01-11,207.85,209.97,200.31,206.18,204.99,204.72
2016-01-12,209.97,200.31,206.18,204.99,204.72,198.7
2016-01-13,200.31,206.18,204.99,204.72,198.7,199.97
2016-01-14,206.18,204.99,204.72,198.7,199.97,202.55
2016-01-15,204.99,204.72,198.7,199.97,202.55,196.38
2016-01-19,204.72,198.7,199.97,202.55,196.38,193.56
2016-01-20,198.7,199.97,202.55,196.38,193.56,188.07
2016-01-21,199.97,202.55,196.38,193.56,188.07,189.7
2016-01-22,202.55,196.38,193.56,188.07,189.7,191.2
2016-01-25,196.38,193.56,188.07,189.7,191.2,196.94
2016-01-26,193.56,188.07,189.7,191.2,196.94,182.78
2016-01-27,188.07,189.7,191.2,196.94,182.78,173.48
2016-01-28,189.7,191.2,196.94,182.78,173.48,175.33
2016-01-29,191.2,196.94,182.78,173.48,175.33,162.6
2016-02-01,196.94,182.78,173.48,175.33,162.6,147.99
2016-02-02,182.78,173.48,175.33,162.6,147.99,148.25
2016-02-03,173.48,175.33,162.6,147.99,148.25,143.67
2016-02-04,175.33,162.6,147.99,148.25,143.67,150.47
2016-02-05,162.6,147.99,148.25,143.67,150.47,151.04
2016-02-08,147.99,148.25,143.67,150.47,151.04,155.17
2016-02-09,148.25,143.67,150.47,151.04,155.17,168.68
2016-02-10,143.67,150.47,151.04,155.17,168.68,166.77
2016-02-11,150.47,151.04,155.17,168.68,166.77,166.58
2016-02-12,151.04,155.17,168.68,166.77,166.58,177.74
2016-02-16,155.17,168.68,166.77,166.58,177.74,177.21
2016-02-17,168.68,166.77,166.58,177.74,177.21,179.0
2016-02-18,166.77,166.58,177.74,177.21,179.0,187.43
2016-02-19,166.58,177.74,177.21,179.0,187.43,190.34
2016-02-22,177.74,177.21,179.0,187.43,190.34,191.93
2016-02-23,177.21,179.0,187.43,190.34,191.93,186.35
2016-02-24,179.0,187.43,190.34,191.93,186.35,188.34
2016-02-25,187.43,190.34,191.93,186.35,188.34,195.74
2016-02-26,190.34,191.93,186.35,188.34,195.74,201.04
2016-02-29,191.93,186.35,188.34,195.74,201.04,205.29
2016-03-01,186.35,188.34,195.74,201.04,205.29,202.6
2016-03-02,188.34,195.74,201.04,205.29,202.6,208.72
2016-03-03,195.74,201.04,205.29,202.6,208.72,205.18
2016-03-04,201.04,205.29,202.6,208.72,205.18,207.5
2016-03-07,205.29,202.6,208.72,205.18,207.5,215.15
2016-03-08,202.6,208.72,205.18,207.5,215.15,218.34
2016-03-09,208.72,205.18,207.5,215.15,218.34,221.93
2016-03-10,205.18,207.5,215.15,218.34,221.93,226.38
2016-03-11,207.5,215.15,218.34,221.93,226.38,232.74
2016-03-14,215.15,218.34,221.93,226.38,232.74,238.32
2016-03-15,218.34,221.93,226.38,232.74,238.32,234.24
2016-03-16,221.93,226.38,232.74,238.32,234.24,222.58
2016-03-17,226.38,232.74,238.32,234.24,222.58,227.75
2016-03-18,232.74,238.32,234.24,222.58,227.75,230.26
2016-03-21,238.32,234.24,222.58,227.75,230.26,230.13
2016-03-22,234.24,222.58,227.75,230.26,230.13,226.89
2016-03-23,222.58,227.75,230.26,230.13,226.89,229.77
2016-03-24,227.75,230.26,230.13,226.89,229.77,237.59
2016-03-28,230.26,230.13,226.89,229.77,237.59,246.99
2016-03-29,230.13,226.89,229.77,237.59,246.99,255.47
2016-03-30,226.89,229.77,237.59,246.99,255.47,265.42
2016-03-31,229.77,237.59,246.99,255.47,265.42,257.2
2016-04-01,237.59,246.99,255.47,265.42,257.2,250.07
2016-04-04,246.99,255.47,265.42,257.2,250.07,249.92
2016-04-05,255.47,265.42,257.2,250.07,249.92,247.82
2016-04-06,265.42,257.2,250.07,249.92,247.82,254.53
2016-04-07,257.2,250.07,249.92,247.82,254.53,251.86
2016-04-08,250.07,249.92,247.82,254.53,251.86,254.51
2016-04-11,249.92,247.82,254.53,251.86,254.51,253.88
2016-04-12,247.82,254.53,251.86,254.51,253.88,247.37
2016-04-13,254.53,251.86,254.51,253.88,247.37,249.97
2016-04-14,251.86,254.51,253.88,247.37,249.97,248.29
2016-04-15,254.51,253.88,247.37,249.97,248.29,253.75
2016-04-18,253.88,247.37,249.97,248.29,253.75,251.82
2016-04-19,247.37,249.97,248.29,253.75,251.82,253.74
2016-04-20,249.97,248.29,253.75,251.82,253.74,251.47
2016-04-21,248.29,253.75,251.82,253.74,251.47,247.71
2016-04-22,253.75,251.82,253.74,251.47,247.71,240.76
2016-04-25,251.82,253.74,251.47,247.71,240.76,241.8
2016-04-26,253.74,251.47,247.71,240.76,241.8,232.32
2016-04-27,251.47,247.71,240.76,241.8,232.32,222.56
2016-04-28,247.71,240.76,241.8,232.32,222.56,211.53
2016-04-29,240.76,241.8,232.32,222.56,211.53,214.93
2016-05-02,241.8,232.32,222.56,211.53,214.93,208.92
2016-05-03,232.32,222.56,211.53,214.93,208.92,208.69
2016-05-04,222.56,211.53,214.93,208.92,208.69,208.96
2016-05-05,211.53,214.93,208.92,208.69,208.96,207.28
2016-05-06,214.93,208.92,208.69,208.96,207.28,207.61
2016-05-09,208.92,208.69,208.96,207.28,207.61,208.29
2016-05-10,208.69,208.96,207.28,207.61,208.29,204.66
2016-05-11,208.96,207.28,207.61,208.29,204.66,211.17
2016-05-12,207.28,207.61,208.29,204.66,211.17,215.21
2016-05-13,207.61,208.29,204.66,211.17,215.21,220.28
2016-05-16,208.29,204.66,211.17,215.21,220.28,216.22
2016-05-17,204.66,211.17,215.21,220.28,216.22,217.91
2016-05-18,211.17,215.21,220.28,216.22,217.91,219.58
2016-05-19,215.21,220.28,216.22,217.91,219.58,225.12
2016-05-20,220.28,216.22,217.91,219.58,225.12,223.04
2016-05-23,216.22,217.91,219.58,225.12,223.04,223.23
2016-05-24,217.91,219.58,225.12,223.04,223.23,219.56
2016-05-25,219.58,225.12,223.04,223.23,219.56,218.96
2016-05-26,225.12,223.04,223.23,219.56,218.96,218.99
2016-05-27,223.04,223.23,219.56,218.96,218.99,220.68
2016-05-31,223.23,219.56,218.96,218.99,220.68,232.34
2016-06-01,219.56,218.96,218.99,220.68,232.34,235.52
2016-06-02,218.96,218.99,220.68,232.34,235.52,229.36
2016-06-03,218.99,220.68,232.34,235.52,229.36,218.79
2016-06-06,220.68,232.34,235.52,229.36,218.79,217.87
2016-06-07,232.34,235.52,229.36,218.79,217.87,214.96
2016-06-08,235.52,229.36,218.79,217.87,214.96,217.7
2016-06-09,229.36,218.79,217.87,214.96,217.7,217.93
2016-06-10,218.79,217.87,214.96,217.7,217.93,215.47
2016-06-13,217.87,214.96,217.7,217.93,215.47,219.7
2016-06-14,214.96,217.7,217.93,215.47,219.7,219.61
2016-06-15,217.7,217.93,215.47,219.7,219.61,196.66
2016-06-16,217.93,215.47,219.7,219.61,196.66,196.4
2016-06-17,215.47,219.7,219.61,196.66,196.4,193.15
2016-06-20,219.7,219.61,196.66,196.4,193.15,198.55
2016-06-21,219.61,196.66,196.4,193.15,198.55,201.79
2016-06-22,196.66,196.4,193.15,198.55,201.79,210.19
2016-06-23,196.4,193.15,198.55,201.79,210.19,212.28
2016-06-24,193.15,198.55,201.79,210.19,212.28,216.5
2016-06-27,198.55,201.79,210.19,212.28,216.5,213.98
2016-06-28,201.79,210.19,212.28,216.5,213.98,214.44
2016-06-29,210.19,212.28,216.5,213.98,214.44,215.94
2016-06-30,212.28,216.5,213.98,214.44,215.94,216.78
2016-07-01,216.5,213.98,214.44,215.94,216.78,224.78
2016-07-05,213.98,214.44,215.94,216.78,224.78,224.65
2016-07-06,214.44,215.94,216.78,224.78,224.65,222.53
2016-07-07,215.94,216.78,224.78,224.65,222.53,221.53
2016-07-08,216.78,224.78,224.65,222.53,221.53,220.4
2016-07-11,224.78,224.65,222.53,221.53,220.4,226.25
2016-07-12,224.65,222.53,221.53,220.4,226.25,225.26
2016-07-13,222.53,221.53,220.4,226.25,225.26,228.36
2016-07-14,221.53,220.4,226.25,225.26,228.36,220.5
2016-07-15,220.4,226.25,225.26,228.36,220.5,222.27
2016-07-18,226.25,225.26,228.36,220.5,222.27,230.01
2016-07-19,225.26,228.36,220.5,222.27,230.01,229.51
2016-07-20,228.36,220.5,222.27,230.01,229.51,228.49
2016-07-21,220.5,222.27,230.01,229.51,228.49,230.61
2016-07-22,222.27,230.01,229.51,228.49,230.61,234.79
2016-07-25,230.01,229.51,228.49,230.61,234.79,230.01
2016-07-26,229.51,228.49,230.61,234.79,230.01,227.2
2016-07-27,228.49,230.61,234.79,230.01,227.2,225.79
2016-07-28,230.61,234.79,230.01,227.2,225.79,230.61
2016-07-29,234.79,230.01,227.2,225.79,230.61,230.03
2016-08-01,230.01,227.2,225.79,230.61,230.03,226.16
2016-08-02,227.2,225.79,230.61,230.03,226.16,229.08
2016-08-03,225.79,230.61,230.03,226.16,229.08,225.65
2016-08-04,230.61,230.03,226.16,229.08,225.65,224.91
2016-08-05,230.03,226.16,229.08,225.65,224.91,225.61
2016-08-08,226.16,229.08,225.65,224.91,225.61,225.59
2016-08-09,229.08,225.65,224.91,225.61,225.59,223.61
2016-08-10,225.65,224.91,225.61,225.59,223.61,223.24
2016-08-11,224.91,225.61,225.59,223.61,223.24,223.51
2016-08-12,225.61,225.59,223.61,223.24,223.51,225.0
2016-08-15,225.59,223.61,223.24,223.51,225.0,222.93
2016-08-16,223.61,223.24,223.51,225.0,222.93,224.84
2016-08-17,223.24,223.51,225.0,222.93,224.84,222.62
2016-08-18,223.51,225.0,222.93,224.84,222.62,220.96
2016-08-19,225.0,222.93,224.84,222.62,220.96,219.99
2016-08-22,222.93,224.84,222.62,220.96,219.99,215.2
2016-08-23,224.84,222.62,220.96,219.99,215.2,211.34
2016-08-24,222.62,220.96,219.99,215.2,211.34,212.01
2016-08-25,220.96,219.99,215.2,211.34,212.01,200.77
2016-08-26,219.99,215.2,211.34,212.01,200.77,197.78
2016-08-29,215.2,211.34,212.01,200.77,197.78,202.83
2016-08-30,211.34,212.01,200.77,197.78,202.83,201.71
2016-08-31,212.01,200.77,197.78,202.83,201.71,197.36
2016-09-01,200.77,197.78,202.83,201.71,197.36,194.47
2016-09-02,197.78,202.83,201.71,197.36,194.47,198.3
2016-09-06,202.83,201.71,197.36,194.47,198.3,196.05
2016-09-07,201.71,197.36,194.47,198.3,196.05,196.41
2016-09-08,197.36,194.47,198.3,196.05,196.41,200.42
2016-09-09,194.47,198.3,196.05,196.41,200.42,205.4
2016-09-12,198.3,196.05,196.41,200.42,205.4,206.34
2016-09-13,196.05,196.41,200.42,205.4,206.34,204.64
2016-09-14,196.41,200.42,205.4,206.34,204.64,205.22
2016-09-15,200.42,205.4,206.34,204.64,205.22,206.43
2016-09-16,205.4,206.34,204.64,205.22,206.43,207.45
2016-09-19,206.34,204.64,205.22,206.43,207.45,208.99
2016-09-20,204.64,205.22,206.43,207.45,208.99,205.81
2016-09-21,205.22,206.43,207.45,208.99,205.81,206.27
2016-09-22,206.43,207.45,208.99,205.81,206.27,200.7
2016-09-23,207.45,208.99,205.81,206.27,200.7,204.03
