Date,Adj. Close,next1,next2,next3,next4,label
2016-09-26,208.99,205.81,206.27,200.7,204.03,213.7
2016-09-27,205.81,206.27,200.7,204.03,213.7,211.41
2016-09-28,206.27,200.7,204.03,213.7,211.41,208.46
2016-09-29,200.7,204.03,213.7,211.41,208.46,201.0
2016-09-30,204.03,213.7,211.41,208.46,201.0,196.61
2016-10-03,213.7,211.41,208.46,201.0,196.61,200.95
2016-10-04,211.41,208.46,201.0,196.61,200.95,200.1
2016-10-05,208.46,201.0,196.61,200.95,200.1,201.51
2016-10-06,201.0,196.61,200.95,200.1,201.51,200.24
2016-10-07,196.61,200.95,200.1,201.51,200.24,196.51
2016-10-10,200.95,200.1,201.51,200.24,196.51,193.96
2016-10-11,200.1,201.51,200.24,196.51,193.96,199.1
2016-10-12,201.51,200.24,196.51,193.96,199.1,203.56
2016-10-13,200.24,196.51,193.96,199.1,203.56,199.1
2016-10-14,196.51,193.96,199.1,203.56,199.1,200.09
2016-10-17,193.96,199.1,203.56,199.1,200.09,202.76
2016-10-18,199.1,203.56,199.1,200.09,202.76,202.34
2016-10-19,203.56,199.1,200.09,202.76,202.34,202.24
2016-10-20,199.1,200.09,202.76,202.34,202.24,204.01
2016-10-21,200.09,202.76,202.34,202.24,204.01,199.97
2016-10-24,202.76,202.34,202.24,204.01,199.97,197.73
2016-10-25,202.34,202.24,204.01,199.97,197.73,190.79
2016-10-26,202.24,204.01,199.97,197.73,190.79,188.02
2016-10-27,204.01,199.97,197.73,190.79,188.02,187.42
2016-10-28,199.97,197.73,190.79,188.02,187.42,190.56
2016-10-31,197.73,190.79,188.02,187.42,190.56,193.21
2016-11-01,190.79,188.02,187.42,190.56,193.21,194.94
2016-11-02,188.02,187.42,190.56,193.21,194.94,190.06
2016-11-03,187.42,190.56,193.21,194.94,190.06,185.35
2016-11-04,190.56,193.21,194.94,190.06,185.35,188.56
2016-11-07,193.21,194.94,190.06,185.35,188.56,181.45
2016-11-08,194.94,190.06,185.35,188.56,181.45,183.77
2016-11-09,190.06,185.35,188.56,181.45,183.77,183.93
2016-11-10,185.35,188.56,181.45,183.77,183.93,188.66
2016-11-11,188.56,181.45,183.77,183.93,188.66,185.02
2016-11-14,181.45,183.77,183.93,188.66,185.02,184.52
2016-11-15,183.77,183.93,188.66,185.02,184.52,191.17
2016-11-16,183.93,188.66,185.02,184.52,191.17,193.14
2016-11-17,188.66,185.02,184.52,191.17,193.14,196.65
2016-11-18,185.02,184.52,191.17,193.14,196.65,196.12
2016-11-21,184.52,191.17,193.14,196.65,196.12,189.57
2016-11-22,191.17,193.14,196.65,196.12,189.57,189.4
2016-11-23,193.14,196.65,196.12,189.57,189.4,181.88
2016-11-25,196.65,196.12,189.57,189.4,181.88,181.47
2016-11-28,196.12,189.57,189.4,181.88,181.47,186.8
2016-11-29,189.57,189.4,181.88,181.47,186.8,185.85
2016-11-30,189.4,181.88,181.47,186.8,185.85,193.15
2016-12-01,181.88,181.47,186.8,185.85,193.15,192.29
2016-12-02,181.47,186.8,185.85,193.15,192.29,192.18
2016-12-05,186.8,185.85,193.15,192.29,192.18,192.43
2016-12-06,185.85,193.15,192.29,192.18,192.43,198.15
2016-12-07,193.15,192.29,192.18,192.43,198.15,198.69
2016-12-08,192.29,192.18,192.43,198.15,198.69,197.58
2016-12-09,192.18,192.43,198.15,198.69,197.58,202.49
2016-12-12,192.43,198.15,198.69,197.58,202.49,202.73
2016-12-13,198.15,198.69,197.58,202.49,202.73,208.79
2016-12-14,198.69,197.58,202.49,202.73,208.79,207.7
2016-12-15,197.58,202.49,202.73,208.79,207.7,208.45
2016-12-16,202.49,202.73,208.79,207.7,208.45,213.34
2016-12-19,202.73,208.79,207.7,208.45,213.34,219.53
2016-12-20,208.79,207.7,208.45,213.34,219.53,219.74
2016-12-21,207.7,208.45,213.34,219.53,219.74,214.68
2016-12-22,208.45,213.34,219.53,219.74,214.68,213.69
2016-12-23,213.34,219.53,219.74,214.68,213.69,216.99
2016-12-27,219.53,219.74,214.68,213.69,216.99,226.99
2016-12-28,219.74,214.68,213.69,216.99,226.99,226.75
2016-12-29,214.68,213.69,216.99,226.99,226.75,229.01
2016-12-30,213.69,216.99,226.99,226.75,229.01,231.28
2017-01-03,216.99,226.99,226.75,229.01,231.28,229.87
2017-01-04,226.99,226.75,229.01,231.28,229.87,229.73
2017-01-05,226.75,229.01,231.28,229.87,229.73,229.59
2017-01-06,229.01,231.28,229.87,229.73,229.59,237.75
2017-01-09,231.28,229.87,229.73,229.59,237.75,235.58
2017-01-10,229.87,229.73,229.59,237.75,235.58,238.36
2017-01-11,229.73,229.59,237.75,235.58,238.36,243.76
2017-01-12,229.59,237.75,235.58,238.36,243.76,244.73
2017-01-13,237.75,235.58,238.36,243.76,244.73,248.92
2017-01-17,235.58,238.36,243.76,244.73,248.92,254.61
2017-01-18,238.36,243.76,244.73,248.92,254.61,254.47
2017-01-19,243.76,244.73,248.92,254.61,254.47,252.51
2017-01-20,244.73,248.92,254.61,254.47,252.51,252.95
2017-01-23,248.92,254.61,254.47,252.51,252.95,250.63
2017-01-24,254.61,254.47,252.51,252.95,250.63,251.93
2017-01-25,254.47,252.51,252.95,250.63,251.93,249.24
2017-01-26,252.51,252.95,250.63,251.93,249.24,251.55
2017-01-27,252.95,250.63,251.93,249.24,251.55,251.33
2017-01-30,250.63,251.93,249.24,251.55,251.33,257.77
2017-01-31,251.93,249.24,251.55,251.33,257.77,257.48
2017-02-01,249.24,251.55,251.33,257.77,257.48,262.08
2017-02-02,251.55,251.33,257.77,257.48,262.08,269.2
2017-02-03,251.33,257.77,257.48,262.08,269.2,269.23
2017-02-06,257.77,257.48,262.08,269.2,269.23,280.6
2017-02-07,257.48,262.08,269.2,269.23,280.6,280.98
2017-02-08,262.08,269.2,269.23,280.6,280.98,279.76
2017-02-09,269.2,269.23,280.6,280.98,279.76,268.95
2017-02-10,269.23,280.6,280.98,279.76,268.95,272.23
2017-02-13,280.6,280.98,279.76,268.95,272.23,277.39
2017-02-14,280.98,279.76,268.95,272.23,277.39,273.51
2017-02-15,279.76,268.95,272.23,277.39,273.51,255.99
2017-02-16,268.95,272.23,277.39,273.51,255.99,257.0
2017-02-17,272.23,277.39,273.51,255.99,257.0,246.23
2017-02-21,277.39,273.51,255.99,257.0,246.23,249.99
2017-02-22,273.51,255.99,257.0,246.23,249.99,250.02
2017-02-23,255.99,257.0,246.23,249.99,250.02,250.48
2017-02-24,257.0,246.23,249.99,250.02,250.48,251.57
2017-02-27,246.23,249.99,250.02,250.48,251.57,251.21
2017-02-28,249.99,250.02,250.48,251.57,251.21,248.59
2017-03-01,250.02,250.48,251.57,251.21,248.59,246.87
2017-03-02,250.48,251.57,251.21,248.59,246.87,244.9
2017-03-03,251.57,251.21,248.59,246.87,244.9,243.69
2017-03-06,251.21,248.59,246.87,244.9,243.69,246.17
2017-03-07,248.59,246.87,244.9,243.69,246.17,258.0
2017-03-08,246.87,244.9,243.69,246.17,258.0,255.73
2017-03-09,244.9,243.69,246.17,258.0,255.73,262.05
2017-03-10,243.69,246.17,258.0,255.73,262.05,261.5
2017-03-13,246.17,258.0,255.73,262.05,261.5,261.92
2017-03-14,258.0,255.73,262.05,261.5,261.92,250.68
2017-03-15,255.73,262.05,261.5,261.92,250.68,255.01
2017-03-16,262.05,261.5,261.92,250.68,255.01,254.78
2017-03-17,261.5,261.92,250.68,255.01,254.78,263.16
2017-03-20,261.92,250.68,255.01,254.78,263.16,270.22
2017-03-21,250.68,255.01,254.78,263.16,270.22,277.45
2017-03-22,255.01,254.78,263.16,270.22,277.45,277.38
2017-03-23,254.78,263.16,270.22,277.45,277.38,277.92
2017-03-24,263.16,270.22,277.45,277.38,277.92,278.3
2017-03-27,270.22,277.45,277.38,277.92,278.3,298.52
2017-03-28,277.45,277.38,277.92,278.3,298.52,303.7
2017-03-29,277.38,277.92,278.3,298.52,303.7,295.0
2017-03-30,277.92,278.3,298.52,303.7,295.0,298.7
2017-03-31,278.3,298.52,303.7,295.0,298.7,302.54
2017-04-03,298.52,303.7,295.0,298.7,302.54,312.39
2017-04-04,303.7,295.0,298.7,302.54,312.39,308.71
2017-04-05,295.0,298.7,302.54,312.39,308.71,296.84
2017-04-06,298.7,302.54,312.39,308.71,296.84,304.0
2017-04-07,302.54,312.39,308.71,296.84,304.0,301.44
2017-04-10,312.39,308.71,296.84,304.0,301.44,300.25
2017-04-11,308.71,296.84,304.0,301.44,300.25,305.52
2017-04-12,296.84,304.0,301.44,300.25,305.52,302.51
2017-04-13,304.0,301.44,300.25,305.52,302.51,305.6
2017-04-17,301.44,300.25,305.52,302.51,305.6,308.03
2017-04-18,300.25,305.52,302.51,305.6,308.03,313.79
2017-04-19,305.52,302.51,305.6,308.03,313.79,310.17
2017-04-20,302.51,305.6,308.03,313.79,310.17,308.605
2017-04-21,305.6,308.03,313.79,310.17,308.605,314.0025
2017-04-24,308.03,313.79,310.17,308.605,314.0025,322.83
2017-04-25,313.79,310.17,308.605,314.0025,322.83,318.89
2017-04-26,310.17,308.605,314.0025,322.83,318.89,310.765
2017-04-27,308.605,314.0025,322.83,318.89,310.765,295.46
2017-04-28,314.0025,322.83,318.89,310.765,295.46,308.35
2017-05-01,322.83,318.89,310.765,295.46,308.35,307.0
2017-05-02,318.89,310.765,295.46,308.35,307.0,321.3592
2017-05-03,310.765,295.46,308.35,307.0,321.3592,325.22
2017-05-04,295.46,308.35,307.0,321.3592,325.22,323.1
2017-05-05,308.35,307.0,321.3592,325.22,323.1,324.81
2017-05-08,307.0,321.3592,325.22,323.1,324.81,315.88
2017-05-09,321.3592,325.22,323.1,324.81,315.88,317.01
2017-05-10,325.22,323.1,324.81,315.88,317.01,306.11
2017-05-11,323.1,324.81,315.88,317.01,306.11,313.06
2017-05-12,324.81,315.88,317.01,306.11,313.06,310.83
2017-05-15,315.88,317.01,306.11,313.06,310.83,310.35
2017-05-16,317.01,306.11,313.06,310.83,310.35,303.86
2017-05-17,306.11,313.06,310.83,310.35,303.86,310.22
2017-05-18,313.06,310.83,310.35,303.86,310.22,316.83
2017-05-19,310.83,310.35,303.86,310.22,316.83,325.14
2017-05-22,310.35,303.86,310.22,316.83,325.14,335.1
2017-05-23,303.86,310.22,316.83,325.14,335.1,341.01
2017-05-24,310.22,316.83,325.14,335.1,341.01,340.37
2017-05-25,316.83,325.14,335.1,341.01,340.37,339.85
2017-05-26,325.14,335.1,341.01,340.37,339.85,347.32
2017-05-30,335.1,341.01,340.37,339.85,347.32,352.85
2017-05-31,341.01,340.37,339.85,347.32,352.85,359.65
2017-06-01,340.37,339.85,347.32,352.85,359.65,370.0
2017-06-02,339.85,347.32,352.85,359.65,370.0,357.32
2017-06-05,347.32,352.85,359.65,370.0,357.32,359.01
2017-06-06,352.85,359.65,370.0,357.32,359.01,375.95
2017-06-07,359.65,370.0,357.32,359.01,375.95,380.66
2017-06-08,370.0,357.32,359.01,375.95,380.66,375.34
2017-06-09,357.32,359.01,375.95,380.66,375.34,371.4
2017-06-12,359.01,375.95,380.66,375.34,371.4,369.8
2017-06-13,375.95,380.66,375.34,371.4,369.8,372.24
2017-06-14,380.66,375.34,371.4,369.8,372.24,376.4
2017-06-15,375.34,371.4,369.8,372.24,376.4,382.61
2017-06-16,371.4,369.8,372.24,376.4,382.61,383.45
2017-06-19,369.8,372.24,376.4,382.61,383.45,377.49
2017-06-20,372.24,376.4,382.61,383.45,377.49,362.37
2017-06-21,376.4,382.61,383.45,377.49,362.37,371.24
2017-06-22,382.61,383.45,377.49,362.37,371.24,360.75
2017-06-23,383.45,377.49,362.37,371.24,360.75,361.61
2017-06-26,377.49,362.37,371.24,360.75,361.61,352.62
2017-06-27,362.37,371.24,360.75,361.61,352.62,327.09
2017-06-28,371.24,360.75,361.61,352.62,327.09,308.89
2017-06-29,360.75,361.61,352.62,327.09,308.89,313.22
2017-06-30,361.61,352.62,327.09,308.89,313.22,316.05
2017-07-03,352.62,327.09,308.89,313.22,316.05,327.22
2017-07-05,327.09,308.89,313.22,316.05,327.22,329.52
2017-07-06,308.89,313.22,316.05,327.22,329.52,323.41
2017-07-07,313.22,316.05,327.22,329.52,323.41,327.78
2017-07-10,316.05,327.22,329.52,323.41,327.78,319.57
2017-07-11,327.22,329.52,323.41,327.78,319.57,328.24
2017-07-12,329.52,323.41,327.78,319.57,328.24,325.26
2017-07-13,323.41,327.78,319.57,328.24,325.26,329.92
2017-07-14,327.78,319.57,328.24,325.26,329.92,328.4
2017-07-17,319.57,328.24,325.26,329.92,328.4,342.52
2017-07-18,328.24,325.26,329.92,328.4,342.52,339.6
2017-07-19,325.26,329.92,328.4,342.52,339.6,343.85
2017-07-20,329.92,328.4,342.52,339.6,343.85,334.46
2017-07-21,328.4,342.52,339.6,343.85,334.46,335.07
2017-07-24,342.52,339.6,343.85,334.46,335.07,323.47
2017-07-25,339.6,343.85,334.46,335.07,323.47,319.57
2017-07-26,343.85,334.46,335.07,323.47,319.57,325.89
2017-07-27,334.46,335.07,323.47,319.57,325.89,347.09
2017-07-28,335.07,323.47,319.57,325.89,347.09,356.91
2017-07-31,323.47,319.57,325.89,347.09,356.91,355.17
2017-08-01,319.57,325.89,347.09,356.91,355.17,365.22
2017-08-02,325.89,347.09,356.91,355.17,365.22,363.525
2017-08-03,347.09,356.91,355.17,365.22,363.525,355.13
2017-08-04,356.91,355.17,365.22,363.525,355.13,357.715
2017-08-07,355.17,365.22,363.525,355.13,357.715,363.8
2017-08-08,365.22,363.525,355.13,357.715,363.8,362.33
2017-08-09,363.525,355.13,357.715,363.8,362.33,362.91
2017-08-10,355.13,357.715,363.8,362.33,362.91,351.92
2017-08-11,357.715,363.8,362.33,362.91,351.92,347.46
2017-08-14,363.8,362.33,362.91,351.92,347.46,337.86
2017-08-15,362.33,362.91,351.92,347.46,337.86,341.35
2017-08-16,362.91,351.92,347.46,337.86,341.35,352.77
2017-08-17,351.92,347.46,337.86,341.35,352.77,352.93
2017-08-18,347.46,337.86,341.35,352.77,352.93,348.05
2017-08-21,337.86,341.35,352.77,352.93,348.05,345.66
2017-08-22,341.35,352.77,352.93,348.05,345.66,347.36
2017-08-23,352.77,352.93,348.05,345.66,347.36,353.18
2017-08-24,352.93,348.05,345.66,347.36,353.18,355.9
2017-08-25,348.05,345.66,347.36,353.18,355.9,355.4
2017-08-28,345.66,347.36,353.18,355.9,355.4,349.59
2017-08-29,347.36,353.18,355.9,355.4,349.59,344.53
2017-08-30,353.18,355.9,355.4,349.59,344.53,350.61
2017-08-31,355.9,355.4,349.59,344.53,350.61,343.4
2017-09-01,355.4,349.59,344.53,350.61,343.4,363.69
2017-09-05,349.59,344.53,350.61,343.4,363.69,362.75
2017-09-06,344.53,350.61,343.4,363.69,362.75,366.23
2017-09-07,350.61,343.4,363.69,362.75,366.23,377.64
2017-09-08,343.4,363.69,362.75,366.23,377.64,379.81
2017-09-11,363.69,362.75,366.23,377.64,379.81,385.0
2017-09-12,362.75,366.23,377.64,379.81,385.0,375.1
2017-09-13,366.23,377.64,379.81,385.0,375.1,373.91
2017-09-14,377.64,379.81,385.0,375.1,373.91,366.48
2017-09-15,379.81,385.0,375.1,373.91,366.48,351.09
2017-09-18,385.0,375.1,373.91,366.48,351.09,344.99
2017-09-19,375.1,373.91,366.48,351.09,344.99,345.25
2017-09-20,373.91,366.48,351.09,344.99,345.25,340.97
2017-09-21,366.48,351.09,344.99,345.25,340.97,339.6
2017-09-22,351.09,344.99,345.25,340.97,339.6,341.1
2017-09-25,344.99,345.25,340.97,339.6,341.1,341.53
2017-09-26,345.25,340.97,339.6,341.1,341.53,348.14
2017-09-27,340.97,339.6,341.1,341.53,348.14,355.01
2017-09-28,339.6,341.1,341.53,348.14,355.01,355.33
2017-09-29,341.1,341.53,348.14,355.01,355.33,356.88
2017-10-02,341.53,348.14,355.01,355.33,356.88,342.94
2017-10-03,348.14,355.01,355.33,356.88,342.94,355.59
2017-10-04,355.01,355.33,356.88,342.94,355.59,354.6
2017-10-05,355.33,356.88,342.94,355.59,354.6,355.68
2017-10-06,356.88,342.94,355.59,354.6,355.68,355.57
2017-10-09,342.94,355.59,354.6,355.68,355.57,350.6
2017-10-10,355.59,354.6,355.68,355.57,350.6,355.75
2017-10-11,354.6,355.68,355.57,350.6,355.75,359.65
2017-10-12,355.68,355.57,350.6,355.75,359.65,351.81
2017-10-13,355.57,350.6,355.75,359.65,351.81,345.1
2017-10-16,350.6,355.75,359.65,351.81,345.1,337.02
2017-10-17,355.75,359.65,351.81,345.1,337.02,337.34
2017-10-18,359.65,351.81,345.1,337.02,337.34,325.84
2017-10-19,351.81,345.1,337.02,337.34,325.84,326.17
2017-10-20,345.1,337.02,337.34,325.84,326.17,320.87
2017-10-23,337.02,337.34,325.84,326.17,320.87,320.08
2017-10-24,337.34,325.84,326.17,320.87,320.08,331.53
2017-10-25,325.84,326.17,320.87,320.08,331.53,321.08
2017-10-26,326.17,320.87,320.08,331.53,321.08,299.26
2017-10-27,320.87,320.08,331.53,321.08,299.26,306.09
2017-10-30,320.08,331.53,321.08,299.26,306.09,302.78
2017-10-31,331.53,321.08,299.26,306.09,302.78,306.05
2017-11-01,321.08,299.26,306.09,302.78,306.05,302.99
2017-11-02,299.26,306.09,302.78,306.05,302.99,302.99
2017-11-03,306.09,302.78,306.05,302.99,302.99,315.4
2017-11-06,302.78,306.05,302.99,302.99,315.4,308.7
2017-11-07,306.05,302.99,302.99,315.4,308.7,311.3
2017-11-09,302.99,302.99,315.4,308.7,311.3,312.5
2017-11-10,302.99,315.4,308.7,311.3,312.5,315.05
2017-11-13,315.4,308.7,311.3,312.5,315.05,308.74
2017-11-14,308.7,311.3,312.5,315.05,308.74,317.81
2017-11-15,311.3,312.5,315.05,308.74,317.81,312.6
2017-11-16,312.5,315.05,308.74,317.81,312.6,315.55
2017-11-17,315.05,308.74,317.81,312.6,315.55,316.81
2017-11-20,308.74,317.81,312.6,315.55,316.81,317.55
2017-11-21,317.81,312.6,315.55,316.81,317.55,307.54
2017-11-22,312.6,315.55,316.81,317.55,307.54,308.85
2017-11-24,315.55,316.81,317.55,307.54,308.85,306.53
2017-11-27,316.81,317.55,307.54,308.85,306.53,305.2
2017-11-28,317.55,307.54,308.85,306.53,305.2,303.7
2017-11-29,307.54,308.85,306.53,305.2,303.7,313.26
2017-11-30,308.85,306.53,305.2,303.7,313.26,311.24
2017-12-01,306.53,305.2,303.7,313.26,311.24,315.13
2017-12-04,305.2,303.7,313.26,311.24,315.13,328.91
2017-12-05,303.7,313.26,311.24,315.13,328.91,341.03
2017-12-06,313.26,311.24,315.13,328.91,341.03,339.03
2017-12-07,311.24,315.13,328.91,341.03,339.03,337.89
2017-12-08,315.13,328.91,341.03,339.03,337.89,343.45
2017-12-11,328.91,341.03,339.03,337.89,343.45,338.87
2017-12-12,341.03,339.03,337.89,343.45,338.87,331.1
2017-12-13,339.03,337.89,343.45,338.87,331.1,328.98
2017-12-14,337.89,343.45,338.87,331.1,328.98,331.66
2017-12-15,343.45,338.87,331.1,328.98,331.66,325.2
2017-12-18,338.87,331.1,328.98,331.66,325.2,317.29
2017-12-19,331.1,328.98,331.66,325.2,317.29,311.64
2017-12-20,328.98,331.66,325.2,317.29,311.64,315.36
2017-12-21,331.66,325.2,317.29,311.64,315.36,311.35
2017-12-22,325.2,317.29,311.64,315.36,311.35,320.53
2017-12-26,317.29,311.64,315.36,311.35,320.53,317.25
2017-12-27,311.64,315.36,311.35,320.53,317.25,314.62
2017-12-28,315.36,311.35,320.53,317.25,314.62,316.58
2017-12-29,311.35,320.53,317.25,314.62,316.58,336.41
2018-01-02,320.53,317.25,314.62,316.58,336.41,333.69
2018-01-03,317.25,314.62,316.58,336.41,333.69,334.8
2018-01-04,314.62,316.58,336.41,333.69,334.8,337.95
2018-01-05,316.58,336.41,333.69,334.8,337.95,336.22
2018-01-08,336.41,333.69,334.8,337.95,336.22,340.06
2018-01-09,333.69,334.8,337.95,336.22,340.06,347.16
2018-01-10,334.8,337.95,336.22,340.06,347.16,344.57
2018-01-11,337.95,336.22,340.06,347.16,344.57,350.02
2018-01-12,336.22,340.06,347.16,344.57,350.02,351.56
2018-01-16,340.06,347.16,344.57,350.02,351.56,352.79
2018-01-17,347.16,344.57,350.02,351.56,352.79,345.7404
2018-01-18,344.57,350.02,351.56,352.79,345.7404,337.64
2018-01-19,350.02,351.56,352.79,345.7404,337.64,342.85
2018-01-22,351.56,352.79,345.7404,337.64,342.85,349.53
2018-01-23,352.79,345.7404,337.64,342.85,349.53,345.82
2018-01-24,345.7404,337.64,342.85,349.53,345.82,354.42
2018-01-25,337.64,342.85,349.53,345.82,354.42,349.25
2018-01-26,342.85,349.53,345.82,354.42,349.25,343.79
2018-01-29,349.53,345.82,354.42,349.25,343.79,333.7
2018-01-30,345.82,354.42,349.25,343.79,333.7,333.63
2018-01-31,354.42,349.25,343.79,333.7,333.63,345.0
2018-02-01,349.25,343.79,333.7,333.63,345.0,315.36
2018-02-02,343.79,333.7,333.63,345.0,315.36,310.11
2018-02-05,333.7,333.63,345.0,315.36,310.11,315.73
2018-02-06,333.63,345.0,315.36,310.11,315.73,323.66
2018-02-07,345.0,315.36,310.11,315.73,323.66,322.31
2018-02-08,315.36,310.11,315.73,323.66,322.31,334.065
2018-02-09,310.11,315.73,323.66,322.31,334.065,335.49
2018-02-12,315.73,323.66,322.31,334.065,335.49,334.77
2018-02-13,323.66,322.31,334.065,335.49,334.77,333.3
2018-02-14,322.31,334.065,335.49,334.77,333.3,346.17
2018-02-15,334.065,335.49,334.77,333.3,346.17,352.05
2018-02-16,335.49,334.77,333.3,346.17,352.05,357.42
2018-02-20,334.77,333.3,346.17,352.05,357.42,350.99
2018-02-21,333.3,346.17,352.05,357.42,350.99,343.06
2018-02-22,346.17,352.05,357.42,350.99,343.06,330.93
2018-02-23,352.05,357.42,350.99,343.06,330.93,335.12
2018-02-26,357.42,350.99,343.06,330.93,335.12,333.35
2018-02-27,350.99,343.06,330.93,335.12,333.35,328.2
2018-02-28,343.06,330.93,335.12,333.35,328.2,332.3
2018-03-01,330.93,335.12,333.35,328.2,332.3,329.1
2018-03-02,335.12,333.35,328.2,332.3,329.1,327.17
2018-03-05,333.35,328.2,332.3,329.1,327.17,345.51
2018-03-06,328.2,332.3,329.1,327.17,345.51,341.84
2018-03-07,332.3,329.1,327.17,345.51,341.84,326.63
2018-03-08,329.1,327.17,345.51,341.84,326.63,325.6
2018-03-09,327.17,345.51,341.84,326.63,325.6,321.35
2018-03-12,345.51,341.84,326.63,325.6,321.35,313.56
2018-03-13,341.84,326.63,325.6,321.35,313.56,310.55
2018-03-14,326.63,325.6,321.35,313.56,310.55,316.53
2018-03-15,325.6,321.35,313.56,310.55,316.53,309.1
2018-03-16,321.35,313.56,310.55,316.53,309.1,301.54
2018-03-19,313.56,310.55,316.53,309.1,301.54,304.18
2018-03-20,310.55,316.53,309.1,301.54,304.18,279.18
2018-03-21,316.53,309.1,301.54,304.18,279.18,
2018-03-22,309.1,301.54,304.18,279.18,,
2018-03-23,301.54,304.18,279.18,,,
2018-03-26,304.18,279.18,,,,
2018-03-27,279.18,,,,,
